NamaPembeli,KelaminInt,Kelamin,MenikahInt,Menikah,TanggunganInt,Tanggungan,PendidikanInt,Pendidikan,PekerjaanInt,Pekerjaan,PendapatanUtamaInt,PendapatanUtama,PemasukanTambahanInt,PemasukanTambahan,JenisPropertiInt,JenisProperti,NUPInt,NUP,BookingFeeInt,BookingFee,BiayaRumahTanah,UangMuka,PeriodeCicilan,RiwayatPinjamanInt,RiwayatPinjaman,PersetujuanPembelianInt,PersetujuanPembelian
Pembeli 001,1,L,0,Tidak,0,0,4,Sarjana,3,POLRI-TNI,2,1jt s.d. <5jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,227000000,62000000,18,1,1,1,Ya
Pembeli 002,1,L,1,Ya,4,3+,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,125000000,26000000,18,0,0,1,Ya
Pembeli 003,1,L,1,Ya,2,2,3,SMA,4,Pegawai Swasta,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,242000000,92000000,18,3,2+,0,Tidak
Pembeli 004,1,L,1,Ya,1,1,4,Sarjana,2,PNS,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,192000000,62000000,18,0,0,1,Ya
Pembeli 005,1,L,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,250000000,74000000,18,0,0,1,Ya
Pembeli 006,1,L,1,Ya,2,2,3,SMA,1,Wiraswasta,5,20jt s.d. <30jt,4,10jt s.d. <20jt,1,Rumah,0,Tidak,1,Ya,216000000,70000000,18,1,1,1,Ya
Pembeli 007,1,L,1,Ya,1,1,5,Pasca Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,198000000,61000000,18,3,2+,0,Tidak
Pembeli 008,1,L,1,Ya,4,3+,4,Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,2,Tanah,0,Tidak,1,Ya,139000000,36000000,18,2,2,1,Ya
Pembeli 009,1,L,1,Ya,3,3,4,Sarjana,1,Wiraswasta,6,> 30jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,233000000,85000000,12,0,0,1,Ya
Pembeli 010,1,L,1,Ya,1,1,5,Pasca Sarjana,1,Wiraswasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,115000000,30000000,12,2,2,1,Ya
Pembeli 011,1,L,1,Ya,3,3,4,Sarjana,1,Wiraswasta,6,> 30jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,223000000,79000000,12,0,0,1,Ya
Pembeli 012,1,L,1,Ya,3,3,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,211000000,82000000,18,1,1,1,Ya
Pembeli 013,1,L,1,Ya,2,2,5,Pasca Sarjana,1,Wiraswasta,6,> 30jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,223000000,62000000,18,2,2,1,Ya
Pembeli 014,1,L,0,Tidak,0,0,3,SMA,4,Pegawai Swasta,2,1jt s.d. <5jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,118000000,21000000,18,3,2+,1,Ya
Pembeli 015,1,L,1,Ya,2,2,4,Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,241000000,88000000,12,2,2,1,Ya
Pembeli 016,1,L,0,Tidak,0,0,3,SMA,4,Pegawai Swasta,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,237000000,68000000,18,3,2+,0,Tidak
Pembeli 017,1,L,0,Tidak,0,0,4,Sarjana,1,Wiraswasta,3,5jt s.d. <10jt,3,5jt s.d. <10jt,1,Rumah,0,Tidak,1,Ya,242000000,81000000,12,3,2+,1,Ya
Pembeli 018,0,P,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,220000000,61000000,18,3,2+,0,Tidak
Pembeli 019,1,L,1,Ya,3,3,3,SMA,2,PNS,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,149000000,42000000,18,2,2,1,Ya
Pembeli 020,1,L,1,Ya,3,3,5,Pasca Sarjana,1,Wiraswasta,5,20jt s.d. <30jt,3,5jt s.d. <10jt,1,Rumah,0,Tidak,1,Ya,227000000,72000000,18,2,2,1,Ya
Pembeli 021,1,L,1,Ya,1,1,2,SMP,1,Wiraswasta,6,> 30jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,194000000,94000000,18,3,2+,1,Ya
Pembeli 022,1,L,1,Ya,1,1,4,Sarjana,2,PNS,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,237000000,84000000,18,0,0,0,Tidak
Pembeli 023,1,L,1,Ya,2,2,2,SMP,1,Wiraswasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,110000000,26000000,18,1,1,1,Ya
Pembeli 024,0,P,1,Ya,4,3+,5,Pasca Sarjana,1,Wiraswasta,5,20jt s.d. <30jt,4,10jt s.d. <20jt,2,Tanah,1,Ya,1,Ya,143000000,37000000,18,2,2,1,Ya
Pembeli 025,1,L,1,Ya,4,3+,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,122000000,20000000,18,1,1,0,Tidak
Pembeli 026,1,L,1,Ya,4,3+,3,SMA,3,POLRI-TNI,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,105000000,29000000,18,0,0,1,Ya
Pembeli 027,1,L,1,Ya,2,2,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,130000000,23000000,18,3,2+,0,Tidak
Pembeli 028,1,L,1,Ya,1,1,4,Sarjana,3,POLRI-TNI,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,241000000,59000000,18,1,1,0,Tidak
Pembeli 029,1,L,0,Tidak,0,0,3,SMA,2,PNS,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,188000000,61000000,18,1,1,1,Ya
Pembeli 030,0,P,0,Tidak,0,0,5,Pasca Sarjana,1,Wiraswasta,6,> 30jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,110000000,23000000,18,0,0,1,Ya
Pembeli 031,1,L,1,Ya,3,3,3,SMA,1,Wiraswasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,208000000,97000000,18,0,0,1,Ya
Pembeli 032,1,L,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,203000000,80000000,18,3,2+,0,Tidak
Pembeli 033,1,L,0,Tidak,0,0,5,Pasca Sarjana,1,Wiraswasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,149000000,13000000,18,3,2+,0,Tidak
Pembeli 034,1,L,1,Ya,4,3+,4,Sarjana,1,Wiraswasta,5,20jt s.d. <30jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,125000000,24000000,12,2,2,1,Ya
Pembeli 035,1,L,0,Tidak,0,0,2,SMP,1,Wiraswasta,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,115000000,10000000,12,1,1,1,Ya
Pembeli 036,1,L,1,Ya,4,3+,4,Sarjana,4,Pegawai Swasta,2,1jt s.d. <5jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,212000000,53000000,12,2,2,0,Tidak
Pembeli 037,1,L,1,Ya,1,1,4,Sarjana,2,PNS,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,221000000,93000000,12,3,2+,0,Tidak
Pembeli 038,0,P,1,Ya,3,3,2,SMP,1,Wiraswasta,6,> 30jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,127000000,21000000,18,2,2,1,Ya
Pembeli 039,1,L,0,Tidak,0,0,5,Pasca Sarjana,2,PNS,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,249000000,62000000,18,0,0,1,Ya
Pembeli 040,1,L,0,Tidak,0,0,3,SMA,3,POLRI-TNI,3,5jt s.d. <10jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,138000000,12000000,18,2,2,0,Tidak
Pembeli 041,1,L,0,Tidak,0,0,3,SMA,2,PNS,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,222000000,78000000,18,2,2,1,Ya
Pembeli 042,1,L,0,Tidak,0,0,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,193000000,71000000,18,2,2,1,Ya
Pembeli 043,1,L,1,Ya,1,1,3,SMA,4,Pegawai Swasta,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,211000000,99000000,18,2,2,0,Tidak
Pembeli 044,1,L,1,Ya,4,3+,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,111000000,44000000,18,0,0,0,Tidak
Pembeli 045,1,L,1,Ya,4,3+,5,Pasca Sarjana,2,PNS,2,1jt s.d. <5jt,3,5jt s.d. <10jt,1,Rumah,1,Ya,1,Ya,249000000,61000000,18,1,1,1,Ya
Pembeli 046,0,P,0,Tidak,0,0,3,SMA,1,Wiraswasta,5,20jt s.d. <30jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,183000000,95000000,18,2,2,1,Ya
Pembeli 047,1,L,1,Ya,2,2,4,Sarjana,3,POLRI-TNI,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,247000000,61000000,18,0,0,1,Ya
Pembeli 048,1,L,1,Ya,3,3,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,180000000,81000000,18,2,2,0,Tidak
Pembeli 049,0,P,1,Ya,1,1,4,Sarjana,1,Wiraswasta,6,> 30jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,232000000,81000000,18,1,1,1,Ya
Pembeli 050,0,P,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,100000000,11000000,18,2,2,0,Tidak
Pembeli 051,0,P,1,Ya,2,2,5,Pasca Sarjana,2,PNS,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,124000000,11000000,18,0,0,1,Ya
Pembeli 052,0,P,0,Tidak,0,0,3,SMA,1,Wiraswasta,5,20jt s.d. <30jt,4,10jt s.d. <20jt,2,Tanah,1,Ya,1,Ya,113000000,18000000,18,1,1,1,Ya
Pembeli 053,0,P,0,Tidak,0,0,3,SMA,3,POLRI-TNI,3,5jt s.d. <10jt,3,5jt s.d. <10jt,2,Tanah,0,Tidak,1,Ya,114000000,43000000,18,3,2+,1,Ya
Pembeli 054,1,L,1,Ya,4,3+,3,SMA,4,Pegawai Swasta,2,1jt s.d. <5jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,207000000,59000000,18,1,1,1,Ya
Pembeli 055,0,P,1,Ya,4,3+,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,180000000,75000000,12,3,2+,0,Tidak
Pembeli 056,1,L,1,Ya,1,1,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,138000000,47000000,12,3,2+,0,Tidak
Pembeli 057,1,L,1,Ya,4,3+,3,SMA,3,POLRI-TNI,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,115000000,47000000,18,3,2+,0,Tidak
Pembeli 058,1,L,1,Ya,1,1,4,Sarjana,3,POLRI-TNI,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,105000000,25000000,18,1,1,1,Ya
Pembeli 059,1,L,1,Ya,4,3+,4,Sarjana,3,POLRI-TNI,4,10jt s.d. <20jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,198000000,92000000,18,1,1,1,Ya
Pembeli 060,1,L,1,Ya,3,3,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,189000000,57000000,18,0,0,0,Tidak
Pembeli 061,1,L,1,Ya,3,3,3,SMA,1,Wiraswasta,5,20jt s.d. <30jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,201000000,84000000,18,2,2,1,Ya
Pembeli 062,1,L,1,Ya,1,1,3,SMA,1,Wiraswasta,4,10jt s.d. <20jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,221000000,75000000,18,2,2,0,Tidak
Pembeli 063,1,L,1,Ya,4,3+,5,Pasca Sarjana,2,PNS,2,1jt s.d. <5jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,147000000,42000000,12,1,1,1,Ya
Pembeli 064,1,L,1,Ya,4,3+,3,SMA,4,Pegawai Swasta,2,1jt s.d. <5jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,118000000,26000000,18,3,2+,1,Ya
Pembeli 065,0,P,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,106000000,43000000,18,2,2,0,Tidak
Pembeli 066,1,L,1,Ya,4,3+,2,SMP,1,Wiraswasta,6,> 30jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,110000000,11000000,18,0,0,1,Ya
Pembeli 067,1,L,0,Tidak,0,0,5,Pasca Sarjana,2,PNS,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,184000000,58000000,12,0,0,1,Ya
Pembeli 068,1,L,1,Ya,1,1,3,SMA,2,PNS,4,10jt s.d. <20jt,3,5jt s.d. <10jt,1,Rumah,1,Ya,1,Ya,204000000,55000000,18,2,2,1,Ya
Pembeli 069,1,L,1,Ya,4,3+,4,Sarjana,3,POLRI-TNI,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,186000000,70000000,24,2,2,1,Ya
Pembeli 070,0,P,0,Tidak,0,0,3,SMA,1,Wiraswasta,4,10jt s.d. <20jt,3,5jt s.d. <10jt,2,Tanah,0,Tidak,1,Ya,146000000,50000000,18,1,1,1,Ya
Pembeli 071,1,L,1,Ya,1,1,4,Sarjana,1,Wiraswasta,5,20jt s.d. <30jt,3,5jt s.d. <10jt,1,Rumah,0,Tidak,1,Ya,235000000,72000000,18,0,0,1,Ya
Pembeli 072,1,L,1,Ya,2,2,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,124000000,45000000,18,2,2,1,Ya
Pembeli 073,1,L,0,Tidak,0,0,4,Sarjana,4,Pegawai Swasta,2,1jt s.d. <5jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,107000000,50000000,18,1,1,1,Ya
Pembeli 074,1,L,1,Ya,1,1,4,Sarjana,2,PNS,2,1jt s.d. <5jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,136000000,32000000,12,2,2,0,Tidak
Pembeli 075,1,L,1,Ya,2,2,3,SMA,2,PNS,3,5jt s.d. <10jt,1,< 1jt,2,Tanah,0,Tidak,1,Ya,104000000,47000000,18,3,2+,0,Tidak
Pembeli 076,1,L,0,Tidak,0,0,5,Pasca Sarjana,4,Pegawai Swasta,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,186000000,70000000,24,0,0,1,Ya
Pembeli 077,1,L,0,Tidak,0,0,3,SMA,2,PNS,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,234000000,83000000,18,0,0,1,Ya
Pembeli 078,1,L,1,Ya,1,1,2,SMP,1,Wiraswasta,4,10jt s.d. <20jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,188000000,93000000,18,2,2,1,Ya
Pembeli 079,1,L,1,Ya,2,2,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,130000000,33000000,18,1,1,0,Tidak
Pembeli 080,1,L,1,Ya,4,3+,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,127000000,23000000,18,2,2,0,Tidak
Pembeli 081,0,P,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,128000000,12000000,18,0,0,0,Tidak
Pembeli 082,1,L,1,Ya,4,3+,5,Pasca Sarjana,2,PNS,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,146000000,39000000,18,1,1,1,Ya
Pembeli 083,0,P,1,Ya,2,2,3,SMA,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,192000000,75000000,18,3,2+,0,Tidak
Pembeli 084,1,L,1,Ya,2,2,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,146000000,13000000,18,3,2+,0,Tidak
Pembeli 085,1,L,1,Ya,3,3,1,SD,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,209000000,67000000,12,2,2,0,Tidak
Pembeli 086,1,L,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,126000000,17000000,18,1,1,1,Ya
Pembeli 087,1,L,1,Ya,4,3+,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,117000000,19000000,18,2,2,0,Tidak
Pembeli 088,1,L,1,Ya,4,3+,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,127000000,40000000,18,2,2,0,Tidak
Pembeli 089,1,L,0,Tidak,0,0,3,SMA,2,PNS,4,10jt s.d. <20jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,250000000,59000000,18,1,1,1,Ya
Pembeli 090,1,L,1,Ya,2,2,4,Sarjana,2,PNS,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,117000000,48000000,18,3,2+,0,Tidak
Pembeli 091,1,L,1,Ya,1,1,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,100000000,43000000,18,2,2,0,Tidak
Pembeli 092,1,L,1,Ya,3,3,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,115000000,17000000,12,0,0,0,Tidak
Pembeli 093,1,L,1,Ya,1,1,5,Pasca Sarjana,2,PNS,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,187000000,70000000,18,3,2+,0,Tidak
Pembeli 094,1,L,0,Tidak,0,0,3,SMA,3,POLRI-TNI,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,110000000,36000000,18,0,0,1,Ya
Pembeli 095,1,L,0,Tidak,0,0,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,129000000,14000000,12,2,2,1,Ya
Pembeli 096,1,L,0,Tidak,0,0,5,Pasca Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,181000000,76000000,18,3,2+,0,Tidak
Pembeli 097,0,P,1,Ya,4,3+,3,SMA,3,POLRI-TNI,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,127000000,17000000,18,0,0,1,Ya
Pembeli 098,1,L,1,Ya,1,1,4,Sarjana,4,Pegawai Swasta,2,1jt s.d. <5jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,106000000,14000000,24,1,1,1,Ya
Pembeli 099,1,L,1,Ya,2,2,4,Sarjana,1,Wiraswasta,6,> 30jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,142000000,10000000,12,0,0,1,Ya
Pembeli 100,1,L,1,Ya,2,2,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,149000000,10000000,18,3,2+,0,Tidak
Pembeli 101,1,L,1,Ya,1,1,3,SMA,3,POLRI-TNI,4,10jt s.d. <20jt,3,5jt s.d. <10jt,1,Rumah,0,Tidak,1,Ya,247000000,84000000,12,0,0,1,Ya
Pembeli 102,1,L,0,Tidak,0,0,5,Pasca Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,104000000,37000000,18,0,0,1,Ya
Pembeli 103,1,L,1,Ya,1,1,4,Sarjana,1,Wiraswasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,199000000,86000000,18,2,2,1,Ya
Pembeli 104,1,L,1,Ya,4,3+,4,Sarjana,3,POLRI-TNI,4,10jt s.d. <20jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,103000000,37000000,18,2,2,1,Ya
Pembeli 105,1,L,0,Tidak,0,0,4,Sarjana,3,POLRI-TNI,3,5jt s.d. <10jt,3,5jt s.d. <10jt,1,Rumah,1,Ya,1,Ya,249000000,63000000,18,0,0,1,Ya
Pembeli 106,1,L,1,Ya,3,3,1,SD,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,248000000,58000000,18,2,2,0,Tidak
Pembeli 107,1,L,1,Ya,4,3+,5,Pasca Sarjana,2,PNS,2,1jt s.d. <5jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,218000000,69000000,18,2,2,0,Tidak
Pembeli 108,1,L,0,Tidak,0,0,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,147000000,49000000,18,0,0,0,Tidak
Pembeli 109,1,L,1,Ya,2,2,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,231000000,66000000,18,0,0,0,Tidak
Pembeli 110,1,L,1,Ya,3,3,4,Sarjana,1,Wiraswasta,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,141000000,42000000,24,3,2+,1,Ya
Pembeli 111,1,L,0,Tidak,0,0,3,SMA,2,PNS,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,189000000,64000000,18,1,1,1,Ya
Pembeli 112,0,P,1,Ya,2,2,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,132000000,16000000,18,1,1,0,Tidak
Pembeli 113,1,L,1,Ya,2,2,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,139000000,26000000,12,2,2,0,Tidak
Pembeli 114,0,P,0,Tidak,0,0,4,Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,2,Tanah,0,Tidak,1,Ya,135000000,43000000,18,2,2,1,Ya
Pembeli 115,1,L,0,Tidak,0,0,4,Sarjana,3,POLRI-TNI,2,1jt s.d. <5jt,1,< 1jt,2,Tanah,0,Tidak,1,Ya,142000000,35000000,18,3,2+,0,Tidak
Pembeli 116,1,L,1,Ya,2,2,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,133000000,11000000,12,1,1,0,Tidak
Pembeli 117,0,P,1,Ya,4,3+,2,SMP,1,Wiraswasta,6,> 30jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,135000000,43000000,18,1,1,1,Ya
Pembeli 118,1,L,1,Ya,3,3,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,217000000,51000000,18,1,1,0,Tidak
