NamaPembeli,KelaminInt,Kelamin,MenikahInt,Menikah,TanggunganInt,Tanggungan,PendidikanInt,Pendidikan,PekerjaanInt,Pekerjaan,PendapatanUtamaInt,PendapatanUtama,PemasukanTambahanInt,PemasukanTambahan,JenisPropertiInt,JenisProperti,NUPInt,NUP,BookingFeeInt,BookingFee,BiayaRumahTanah,UangMuka,PeriodeCicilan,RiwayatPinjamanInt,RiwayatPinjaman,PersetujuanPembelianInt,PersetujuanPembelian
Pembeli 359,1,L,1,Ya,1,1,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,0,Tidak,1,Ya,214000000,94000000,24,1,1,0,Tidak
Pembeli 360,1,L,1,Ya,4,3+,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,117000000,33000000,18,0,0,0,Tidak
Pembeli 361,0,P,0,Tidak,1,1,4,Sarjana,2,PNS,3,5jt s.d. <10jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,100000000,24000000,18,1,1,1,Ya
Pembeli 362,1,L,1,Ya,2,2,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,145000000,12000000,18,0,0,0,Tidak
Pembeli 363,1,L,1,Ya,2,2,3,SMA,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,233000000,59000000,18,0,0,1,Ya
Pembeli 364,1,L,1,Ya,3,3,3,SMA,1,Wiraswasta,5,20jt s.d. <30jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,240000000,67000000,18,0,0,1,Ya
Pembeli 365,1,L,0,Tidak,0,0,2,SMP,1,Wiraswasta,6,> 30jt,4,10jt s.d. <20jt,2,Tanah,0,Tidak,1,Ya,134000000,31000000,18,1,1,1,Ya
Pembeli 366,1,L,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,120000000,15000000,18,1,1,0,Tidak
Pembeli 367,1,L,0,Tidak,0,0,3,SMA,2,PNS,4,10jt s.d. <20jt,1,< 1jt,2,Tanah,0,Tidak,1,Ya,133000000,44000000,24,3,2+,1,Ya
Pembeli 368,1,L,0,Tidak,0,0,3,SMA,2,PNS,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,125000000,44000000,18,1,1,1,Ya
Pembeli 369,1,L,1,Ya,1,1,4,Sarjana,1,Wiraswasta,6,> 30jt,4,10jt s.d. <20jt,2,Tanah,0,Tidak,1,Ya,132000000,18000000,18,0,0,1,Ya
Pembeli 370,1,L,1,Ya,3,3,5,Pasca Sarjana,2,PNS,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,130000000,28000000,18,2,2,1,Ya
Pembeli 371,0,P,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,131000000,31000000,18,3,2+,0,Tidak
Pembeli 372,1,L,1,Ya,2,2,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,101000000,42000000,18,1,1,0,Tidak
Pembeli 373,1,L,1,Ya,2,2,5,Pasca Sarjana,2,PNS,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,142000000,28000000,18,1,1,1,Ya
Pembeli 374,1,L,0,Tidak,0,0,5,Pasca Sarjana,2,PNS,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,250000000,80000000,12,0,0,1,Ya
Pembeli 375,0,P,0,Tidak,0,0,5,Pasca Sarjana,2,PNS,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,186000000,86000000,18,0,0,1,Ya
Pembeli 376,1,L,1,Ya,2,2,5,Pasca Sarjana,1,Wiraswasta,4,10jt s.d. <20jt,3,5jt s.d. <10jt,1,Rumah,0,Tidak,1,Ya,199000000,54000000,12,2,2,1,Ya
Pembeli 377,1,L,1,Ya,4,3+,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,119000000,30000000,18,3,2+,0,Tidak
Pembeli 378,1,L,1,Ya,4,3+,4,Sarjana,3,POLRI-TNI,4,10jt s.d. <20jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,130000000,22000000,18,0,0,1,Ya
Pembeli 379,1,L,0,Tidak,0,0,4,Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,239000000,75000000,24,2,2,1,Ya
Pembeli 380,1,L,1,Ya,2,2,4,Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,189000000,95000000,18,2,2,1,Ya
Pembeli 381,1,L,1,Ya,1,1,3,SMA,4,Pegawai Swasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,125000000,42000000,18,3,2+,1,Ya
Pembeli 382,1,L,0,Tidak,0,0,4,Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,122000000,25000000,18,0,0,1,Ya
Pembeli 383,0,P,0,Tidak,0,0,3,SMA,2,PNS,4,10jt s.d. <20jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,213000000,93000000,18,3,2+,1,Ya
Pembeli 384,1,L,0,Tidak,0,0,3,SMA,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,199000000,55000000,18,2,2,1,Ya
Pembeli 385,1,L,1,Ya,2,2,3,SMA,4,Pegawai Swasta,2,1jt s.d. <5jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,184000000,94000000,18,1,1,0,Tidak
Pembeli 386,1,L,0,Tidak,0,0,3,SMA,1,Wiraswasta,4,10jt s.d. <20jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,221000000,82000000,12,2,2,1,Ya
Pembeli 387,1,L,0,Tidak,0,0,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,132000000,47000000,18,0,0,0,Tidak
Pembeli 388,1,L,1,Ya,1,1,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,0,Tidak,1,Ya,220000000,64000000,18,2,2,0,Tidak
Pembeli 389,1,L,1,Ya,1,1,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,0,Tidak,1,Ya,221000000,75000000,18,2,2,0,Tidak
Pembeli 390,1,L,1,Ya,1,1,4,Sarjana,2,PNS,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,113000000,31000000,18,1,1,1,Ya
Pembeli 391,1,L,0,Tidak,4,3+,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,127000000,17000000,18,0,0,0,Tidak
Pembeli 392,1,L,1,Ya,4,3+,3,SMA,4,Pegawai Swasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,103000000,39000000,18,1,1,1,Ya
Pembeli 393,1,L,1,Ya,2,2,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,212000000,84000000,18,1,1,0,Tidak
Pembeli 394,1,L,1,Ya,2,2,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,110000000,24000000,12,0,0,0,Tidak
Pembeli 395,1,L,1,Ya,2,2,2,SMP,1,Wiraswasta,6,> 30jt,3,5jt s.d. <10jt,1,Rumah,1,Ya,1,Ya,245000000,95000000,18,3,2+,1,Ya
Pembeli 396,1,L,1,Ya,2,2,3,SMA,4,Pegawai Swasta,2,1jt s.d. <5jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,141000000,40000000,18,0,0,0,Tidak
Pembeli 397,0,P,0,Tidak,0,0,5,Pasca Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,192000000,93000000,18,2,2,1,Ya
Pembeli 398,1,L,1,Ya,4,3+,3,SMA,3,POLRI-TNI,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,0,Tidak,1,Ya,187000000,60000000,18,0,0,1,Ya
Pembeli 399,1,L,0,Tidak,0,0,4,Sarjana,3,POLRI-TNI,2,1jt s.d. <5jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,117000000,22000000,18,1,1,0,Tidak
Pembeli 400,0,P,0,Tidak,0,0,4,Sarjana,2,PNS,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,150000000,33000000,18,1,1,1,Ya
Pembeli 401,1,L,1,Ya,2,2,4,Sarjana,3,POLRI-TNI,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,1,Ya,1,Ya,217000000,91000000,12,2,2,1,Ya
Pembeli 402,1,L,0,Tidak,0,0,5,Pasca Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,2,Tanah,0,Tidak,1,Ya,100000000,17000000,18,1,1,1,Ya
Pembeli 403,1,L,0,Tidak,0,0,3,SMA,3,POLRI-TNI,4,10jt s.d. <20jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,105000000,46000000,18,3,2+,1,Ya
Pembeli 404,0,P,0,Tidak,0,0,5,Pasca Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,119000000,35000000,18,0,0,1,Ya
Pembeli 405,0,P,0,Tidak,0,0,5,Pasca Sarjana,4,Pegawai Swasta,2,1jt s.d. <5jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,114000000,27000000,18,0,0,0,Tidak
Pembeli 406,0,P,0,Tidak,0,0,3,SMA,1,Wiraswasta,6,> 30jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,141000000,38000000,18,2,2,1,Ya
Pembeli 407,1,L,1,Ya,2,2,4,Sarjana,4,Pegawai Swasta,2,1jt s.d. <5jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,191000000,85000000,18,1,1,0,Tidak
Pembeli 408,0,P,0,Tidak,0,0,4,Sarjana,3,POLRI-TNI,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,141000000,23000000,18,3,2+,0,Tidak
Pembeli 409,1,L,1,Ya,1,1,4,Sarjana,4,Pegawai Swasta,2,1jt s.d. <5jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,141000000,33000000,18,2,2,0,Tidak
Pembeli 410,1,L,1,Ya,4,3+,4,Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,2,Tanah,0,Tidak,1,Ya,129000000,18000000,18,2,2,1,Ya
Pembeli 411,0,P,0,Tidak,0,0,3,SMA,1,Wiraswasta,5,20jt s.d. <30jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,123000000,49000000,18,0,0,1,Ya
Pembeli 412,1,L,1,Ya,1,1,4,Sarjana,2,PNS,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,204000000,95000000,18,2,2,1,Ya
Pembeli 413,1,L,1,Ya,2,2,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,124000000,43000000,18,0,0,0,Tidak
Pembeli 414,1,L,1,Ya,3,3,4,Sarjana,4,Pegawai Swasta,2,1jt s.d. <5jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,135000000,26000000,18,0,0,0,Tidak
Pembeli 415,0,P,1,Ya,4,3+,5,Pasca Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,117000000,14000000,18,1,1,1,Ya
Pembeli 416,0,P,0,Tidak,0,0,4,Sarjana,3,POLRI-TNI,4,10jt s.d. <20jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,181000000,64000000,18,1,1,1,Ya
Pembeli 417,0,P,0,Tidak,0,0,1,SD,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,0,Tidak,1,Ya,187000000,86000000,18,1,1,0,Tidak
Pembeli 418,1,L,1,Ya,2,2,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,0,Tidak,1,Ya,227000000,75000000,18,1,1,0,Tidak
Pembeli 419,1,L,1,Ya,2,2,2,SMP,1,Wiraswasta,6,> 30jt,3,5jt s.d. <10jt,2,Tanah,0,Tidak,1,Ya,123000000,43000000,18,3,2+,1,Ya
Pembeli 420,1,L,1,Ya,3,3,4,Sarjana,3,POLRI-TNI,3,5jt s.d. <10jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,143000000,27000000,18,3,2+,1,Ya
Pembeli 421,1,L,1,Ya,1,1,4,Sarjana,3,POLRI-TNI,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,122000000,15000000,18,1,1,1,Ya
Pembeli 422,0,P,0,Tidak,0,0,3,SMA,2,PNS,2,1jt s.d. <5jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,226000000,72000000,12,1,1,0,Tidak
Pembeli 423,1,L,1,Ya,1,1,4,Sarjana,2,PNS,3,5jt s.d. <10jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,212000000,93000000,18,2,2,1,Ya
Pembeli 424,1,L,1,Ya,1,1,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,225000000,62000000,12,1,1,0,Tidak
Pembeli 425,1,L,1,Ya,2,2,5,Pasca Sarjana,4,Pegawai Swasta,2,1jt s.d. <5jt,1,< 1jt,2,Tanah,0,Tidak,1,Ya,122000000,15000000,18,0,0,0,Tidak
Pembeli 426,1,L,1,Ya,3,3,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,149000000,25000000,18,1,1,0,Tidak
Pembeli 427,0,P,0,Tidak,1,1,5,Pasca Sarjana,2,PNS,2,1jt s.d. <5jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,138000000,19000000,18,0,0,0,Tidak
Pembeli 428,1,L,1,Ya,2,2,4,Sarjana,1,Wiraswasta,5,20jt s.d. <30jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,112000000,50000000,18,0,0,1,Ya
Pembeli 429,1,L,1,Ya,1,1,4,Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,142000000,20000000,18,2,2,1,Ya
Pembeli 430,1,L,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,184000000,74000000,12,1,1,0,Tidak
Pembeli 431,0,P,0,Tidak,0,0,5,Pasca Sarjana,2,PNS,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,128000000,14000000,18,0,0,0,Tidak
Pembeli 432,1,L,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,102000000,29000000,18,3,2+,0,Tidak
Pembeli 433,1,L,0,Tidak,0,0,4,Sarjana,3,POLRI-TNI,2,1jt s.d. <5jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,110000000,16000000,18,3,2+,0,Tidak
Pembeli 434,1,L,1,Ya,1,1,5,Pasca Sarjana,1,Wiraswasta,5,20jt s.d. <30jt,4,10jt s.d. <20jt,2,Tanah,0,Tidak,1,Ya,133000000,14000000,18,3,2+,1,Ya
Pembeli 435,1,L,0,Tidak,0,0,2,SMP,1,Wiraswasta,5,20jt s.d. <30jt,2,1jt s.d. <5jt,1,Rumah,0,Tidak,1,Ya,204000000,53000000,18,3,2+,1,Ya
Pembeli 436,0,P,1,Ya,2,2,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,126000000,43000000,12,2,2,0,Tidak
Pembeli 437,1,L,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,103000000,13000000,18,2,2,0,Tidak
Pembeli 438,1,L,1,Ya,0,0,4,Sarjana,2,PNS,3,5jt s.d. <10jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,236000000,52000000,18,0,0,1,Ya
Pembeli 439,1,L,0,Tidak,0,0,1,SD,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,205000000,87000000,18,1,1,0,Tidak
Pembeli 440,0,P,1,Ya,0,0,4,Sarjana,2,PNS,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,103000000,27000000,18,2,2,1,Ya
Pembeli 441,1,L,0,Tidak,0,0,3,SMA,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,147000000,50000000,18,3,2+,1,Ya
Pembeli 442,1,L,1,Ya,0,0,4,Sarjana,2,PNS,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,142000000,32000000,18,1,1,1,Ya
Pembeli 443,1,L,0,Tidak,4,3+,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,124000000,44000000,18,2,2,0,Tidak
Pembeli 444,1,L,0,Tidak,1,1,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,124000000,29000000,18,0,0,0,Tidak
Pembeli 445,1,L,1,Ya,0,0,4,Sarjana,4,Pegawai Swasta,2,1jt s.d. <5jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,104000000,39000000,18,0,0,0,Tidak
Pembeli 446,1,L,1,Ya,1,1,3,SMA,4,Pegawai Swasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,121000000,21000000,18,1,1,1,Ya
Pembeli 447,1,L,1,Ya,2,2,4,Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,136000000,24000000,18,1,1,1,Ya
Pembeli 448,1,L,1,Ya,0,0,3,SMA,1,Wiraswasta,3,5jt s.d. <10jt,4,10jt s.d. <20jt,2,Tanah,1,Ya,1,Ya,104000000,17000000,18,2,2,1,Ya
Pembeli 449,1,L,1,Ya,2,2,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,150000000,45000000,18,1,1,0,Tidak
Pembeli 450,1,L,0,Tidak,1,1,4,Sarjana,3,POLRI-TNI,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,0,Tidak,1,Ya,143000000,25000000,18,0,0,1,Ya
Pembeli 451,1,L,1,Ya,2,2,4,Sarjana,2,PNS,2,1jt s.d. <5jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,150000000,18000000,18,3,2+,1,Ya
Pembeli 452,1,L,1,Ya,2,2,3,SMA,2,PNS,2,1jt s.d. <5jt,3,5jt s.d. <10jt,1,Rumah,0,Tidak,1,Ya,232000000,87000000,18,0,0,1,Ya
Pembeli 453,1,L,1,Ya,0,0,4,Sarjana,2,PNS,3,5jt s.d. <10jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,101000000,50000000,18,1,1,1,Ya
Pembeli 454,1,L,1,Ya,0,0,3,SMA,2,PNS,4,10jt s.d. <20jt,1,< 1jt,2,Tanah,0,Tidak,1,Ya,139000000,41000000,12,2,2,1,Ya
Pembeli 455,1,L,0,Tidak,0,0,4,Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,1,< 1jt,2,Tanah,0,Tidak,1,Ya,138000000,22000000,18,0,0,1,Ya
Pembeli 456,1,L,1,Ya,2,2,4,Sarjana,2,PNS,2,1jt s.d. <5jt,1,< 1jt,2,Tanah,1,Ya,1,Ya,121000000,32000000,18,1,1,0,Tidak
Pembeli 457,1,L,1,Ya,0,0,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,3,5jt s.d. <10jt,1,Rumah,1,Ya,1,Ya,186000000,71000000,18,3,2+,0,Tidak
Pembeli 458,1,L,1,Ya,0,0,4,Sarjana,3,POLRI-TNI,3,5jt s.d. <10jt,3,5jt s.d. <10jt,1,Rumah,0,Tidak,1,Ya,225000000,80000000,18,3,2+,1,Ya
Pembeli 459,1,L,0,Tidak,2,2,5,Pasca Sarjana,2,PNS,4,10jt s.d. <20jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,119000000,34000000,18,2,2,1,Ya
Pembeli 460,1,L,1,Ya,0,0,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,0,Tidak,1,Ya,112000000,37000000,18,3,2+,0,Tidak
Pembeli 461,1,L,1,Ya,0,0,4,Sarjana,3,POLRI-TNI,4,10jt s.d. <20jt,3,5jt s.d. <10jt,2,Tanah,0,Tidak,1,Ya,115000000,41000000,18,0,0,1,Ya
Pembeli 462,1,L,1,Ya,4,3+,5,Pasca Sarjana,2,PNS,4,10jt s.d. <20jt,1,< 1jt,1,Rumah,1,Ya,1,Ya,191000000,66000000,12,2,2,1,Ya
Pembeli 463,1,L,1,Ya,0,0,3,SMA,1,Wiraswasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,121000000,11000000,18,0,0,1,Ya
Pembeli 464,0,P,0,Tidak,1,1,4,Sarjana,1,Wiraswasta,4,10jt s.d. <20jt,4,10jt s.d. <20jt,2,Tanah,1,Ya,1,Ya,137000000,47000000,18,2,2,1,Ya
Pembeli 465,1,L,0,Tidak,0,0,5,Pasca Sarjana,1,Wiraswasta,6,> 30jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,133000000,32000000,18,0,0,1,Ya
Pembeli 466,1,L,0,Tidak,0,0,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,1,Ya,1,Ya,143000000,48000000,18,1,1,0,Tidak
Pembeli 467,1,L,1,Ya,4,3+,1,SD,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,1,Ya,1,Ya,238000000,60000000,12,2,2,0,Tidak
Pembeli 468,0,P,1,Ya,0,0,3,SMA,3,POLRI-TNI,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,112000000,42000000,18,1,1,1,Ya
Pembeli 469,0,P,1,Ya,2,2,5,Pasca Sarjana,4,Pegawai Swasta,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,141000000,22000000,18,3,2+,1,Ya
Pembeli 470,1,L,1,Ya,0,0,1,SD,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,0,Tidak,1,Ya,193000000,71000000,18,2,2,0,Tidak
Pembeli 471,1,L,1,Ya,1,1,4,Sarjana,2,PNS,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,115000000,48000000,18,2,2,0,Tidak
Pembeli 472,1,L,1,Ya,1,1,3,SMA,3,POLRI-TNI,2,1jt s.d. <5jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,126000000,20000000,12,1,1,0,Tidak
Pembeli 473,1,L,1,Ya,4,3+,5,Pasca Sarjana,1,Wiraswasta,4,10jt s.d. <20jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,112000000,25000000,18,3,2+,1,Ya
Pembeli 474,0,P,0,Tidak,0,0,2,SMP,5,Buruh Lepas,1,< 1jt,0,0,1,Rumah,0,Tidak,1,Ya,211000000,77000000,18,3,2+,0,Tidak
Pembeli 475,1,L,0,Tidak,2,2,5,Pasca Sarjana,2,PNS,3,5jt s.d. <10jt,3,5jt s.d. <10jt,2,Tanah,0,Tidak,1,Ya,133000000,10000000,18,2,2,1,Ya
Pembeli 476,1,L,1,Ya,2,2,3,SMA,3,POLRI-TNI,3,5jt s.d. <10jt,2,1jt s.d. <5jt,2,Tanah,0,Tidak,1,Ya,137000000,18000000,18,2,2,1,Ya
Pembeli 477,1,L,1,Ya,2,2,5,Pasca Sarjana,2,PNS,3,5jt s.d. <10jt,3,5jt s.d. <10jt,2,Tanah,1,Ya,1,Ya,150000000,12000000,18,1,1,1,Ya
Pembeli 478,1,L,1,Ya,2,2,1,SD,5,Buruh Lepas,1,< 1jt,0,0,2,Tanah,0,Tidak,1,Ya,137000000,47000000,18,2,2,0,Tidak
Pembeli 479,1,L,1,Ya,1,1,4,Sarjana,3,POLRI-TNI,4,10jt s.d. <20jt,2,1jt s.d. <5jt,2,Tanah,1,Ya,1,Ya,101000000,32000000,18,3,2+,1,Ya
