NamaPembeli,Kelamin,Menikah,Tanggungan,Pendidikan,Pekerjaan,PendapatanUtama,PemasukanTambahan,JenisProperti,NUP,BookingFee,BiayaRumahTanah,UangMuka,PeriodeCicilan,RiwayatPinjaman,PersetujuanPembelian
Pembeli 001,L,0,0,4,3,2,1,Rumah,1,1,227000000,62000000,18,1,1
Pembeli 002,L,1,4,1,5,1,0,Tanah,0,1,125000000,26000000,18,0,1
Pembeli 003,L,1,2,3,4,2,2,Rumah,0,1,242000000,92000000,18,3,0
Pembeli 004,L,1,1,4,2,3,2,Rumah,0,1,192000000,62000000,18,0,1
Pembeli 005,L,0,0,2,5,1,0,Rumah,1,1,250000000,74000000,18,0,1
Pembeli 006,L,1,2,3,1,5,4,Rumah,0,1,216000000,70000000,18,1,1
Pembeli 007,L,1,1,5,4,3,1,Rumah,1,1,198000000,61000000,18,3,0
Pembeli 008,L,1,4,4,4,3,1,Tanah,0,1,139000000,36000000,18,2,1
Pembeli 009,L,1,3,4,1,6,2,Rumah,0,1,233000000,85000000,18,0,1
Pembeli 010,L,1,1,5,1,3,2,Tanah,1,1,115000000,30000000,18,2,1
Pembeli 011,L,1,3,4,1,6,2,Rumah,0,1,223000000,79000000,18,0,1
Pembeli 012,L,1,3,3,3,2,2,Rumah,1,1,211000000,82000000,18,1,1
Pembeli 013,L,1,2,5,1,6,2,Rumah,1,1,223000000,62000000,18,2,1
Pembeli 014,L,0,0,3,4,2,2,Tanah,0,1,118000000,21000000,18,3,1
Pembeli 015,L,1,2,4,4,3,2,Rumah,0,1,241000000,88000000,12,2,1
Pembeli 016,L,0,0,3,4,2,2,Rumah,1,1,237000000,68000000,18,3,0
Pembeli 017,L,0,0,4,1,3,3,Rumah,0,1,242000000,81000000,12,3,1
Pembeli 018,P,0,0,2,5,1,0,Rumah,1,1,220000000,61000000,18,3,0
Pembeli 019,L,1,3,3,2,4,2,Tanah,0,1,149000000,42000000,18,2,1
Pembeli 020,L,1,3,5,1,5,3,Rumah,0,1,227000000,72000000,18,2,1
Pembeli 021,L,1,1,2,1,6,2,Rumah,1,1,194000000,94000000,18,3,1
Pembeli 022,L,1,1,4,2,2,2,Rumah,1,1,237000000,84000000,18,0,0
Pembeli 023,L,1,2,2,1,3,2,Tanah,0,1,110000000,26000000,18,1,1
Pembeli 024,P,1,4,5,1,5,4,Tanah,1,1,143000000,37000000,18,2,1
Pembeli 025,L,1,4,2,5,1,0,Tanah,0,1,122000000,20000000,18,1,0
Pembeli 026,L,1,4,3,3,4,2,Tanah,1,1,105000000,29000000,18,0,1
Pembeli 027,L,1,2,1,5,1,0,Tanah,1,1,130000000,23000000,18,3,0
Pembeli 028,L,1,1,4,3,3,1,Rumah,0,1,241000000,59000000,18,1,0
Pembeli 029,L,0,0,3,2,3,1,Rumah,1,1,188000000,61000000,18,1,1
Pembeli 030,P,0,0,5,1,6,2,Tanah,1,1,110000000,23000000,18,0,1
Pembeli 031,L,1,3,3,1,3,2,Rumah,0,1,208000000,97000000,18,0,1
Pembeli 032,L,0,0,2,5,1,0,Rumah,0,1,203000000,80000000,18,3,0
Pembeli 033,L,0,0,5,1,3,2,Tanah,0,1,149000000,13000000,18,3,0
Pembeli 034,L,1,4,4,1,5,2,Tanah,1,1,125000000,24000000,18,2,1
Pembeli 035,L,0,0,2,1,4,2,Tanah,1,1,115000000,10000000,18,1,1
Pembeli 036,L,1,4,4,4,2,1,Rumah,0,1,212000000,53000000,18,2,0
Pembeli 037,L,1,1,4,2,3,2,Rumah,0,1,221000000,93000000,18,3,0
Pembeli 038,P,1,3,2,1,6,2,Tanah,1,1,127000000,21000000,18,2,1
Pembeli 039,L,0,0,5,2,3,1,Rumah,0,1,249000000,62000000,18,0,1
Pembeli 040,L,0,0,3,3,3,1,Tanah,1,1,138000000,12000000,18,2,0
Pembeli 041,L,0,0,3,2,3,2,Rumah,0,1,222000000,78000000,18,2,1
Pembeli 042,L,0,0,3,3,2,2,Rumah,1,1,193000000,71000000,18,2,1
Pembeli 043,L,1,1,3,4,2,2,Rumah,0,1,211000000,99000000,18,2,0
Pembeli 044,L,1,4,1,5,1,0,Tanah,0,1,111000000,44000000,18,0,0
Pembeli 045,L,1,4,5,2,2,3,Rumah,1,1,249000000,61000000,18,1,1
Pembeli 046,P,0,0,3,1,5,2,Rumah,0,1,183000000,95000000,18,2,1
Pembeli 047,L,1,2,4,3,3,2,Rumah,1,1,247000000,61000000,18,0,1
Pembeli 048,L,1,3,3,3,2,1,Rumah,0,1,180000000,81000000,18,2,0
Pembeli 049,P,1,1,4,1,6,2,Rumah,1,1,232000000,81000000,18,1,1
Pembeli 050,P,0,0,2,5,1,0,Tanah,0,1,100000000,11000000,18,2,0
Pembeli 051,P,1,2,5,2,4,2,Tanah,0,1,124000000,11000000,18,0,1
Pembeli 052,P,0,0,3,1,5,4,Tanah,1,1,113000000,18000000,18,1,1
Pembeli 053,P,0,0,3,3,3,3,Tanah,0,1,114000000,43000000,18,3,1
Pembeli 054,L,1,4,3,4,2,1,Rumah,1,1,207000000,59000000,18,1,1
Pembeli 055,P,1,4,2,5,1,0,Rumah,1,1,180000000,75000000,18,3,0
Pembeli 056,L,1,1,2,5,1,0,Tanah,1,1,138000000,47000000,18,3,0
Pembeli 057,L,1,4,3,3,4,2,Tanah,0,1,115000000,47000000,18,3,0
Pembeli 058,L,1,1,4,3,2,3,Tanah,1,1,105000000,25000000,18,1,1
Pembeli 059,L,1,4,4,3,4,2,Rumah,1,1,198000000,92000000,18,1,1
Pembeli 060,L,1,3,2,5,1,0,Rumah,1,1,189000000,57000000,18,0,0
Pembeli 061,L,1,3,3,1,5,2,Rumah,0,1,201000000,84000000,18,2,1
Pembeli 062,L,1,1,3,1,4,2,Rumah,0,1,221000000,75000000,18,2,0
Pembeli 063,L,1,4,5,2,2,2,Tanah,0,1,147000000,42000000,12,1,1
Pembeli 064,L,1,4,3,4,2,1,Tanah,1,1,118000000,26000000,18,3,1
Pembeli 065,P,0,0,2,5,1,0,Tanah,0,1,106000000,43000000,18,2,0
Pembeli 066,L,1,4,2,1,6,3,Tanah,1,1,110000000,11000000,18,0,1
Pembeli 067,L,0,0,5,2,2,2,Rumah,0,1,184000000,58000000,12,0,1
Pembeli 068,L,1,1,3,2,4,3,Rumah,0,1,204000000,55000000,18,2,1
Pembeli 069,L,1,4,4,3,3,1,Rumah,0,1,186000000,70000000,24,2,1
Pembeli 070,P,0,0,3,1,4,3,Tanah,0,1,146000000,50000000,18,1,1
Pembeli 071,L,1,1,4,1,5,3,Rumah,0,1,235000000,72000000,18,0,1
Pembeli 072,L,1,2,3,3,2,3,Tanah,1,1,124000000,45000000,18,2,1
Pembeli 073,L,0,0,4,4,2,2,Tanah,1,1,107000000,50000000,18,1,1
Pembeli 074,L,1,1,4,2,2,2,Tanah,0,1,136000000,32000000,12,2,0
Pembeli 075,L,1,2,3,2,3,1,Tanah,0,1,104000000,47000000,18,3,0
Pembeli 076,L,0,0,5,4,2,2,Rumah,1,1,186000000,70000000,24,0,1
Pembeli 077,L,0,0,3,2,2,2,Rumah,0,1,234000000,83000000,18,0,1
Pembeli 078,L,1,1,2,1,4,2,Rumah,1,1,188000000,93000000,18,2,1
Pembeli 079,L,1,2,2,5,1,0,Tanah,0,1,130000000,33000000,18,1,0
Pembeli 080,L,1,4,1,5,1,0,Tanah,0,1,127000000,23000000,18,2,0
Pembeli 081,P,0,0,2,5,1,0,Tanah,0,1,128000000,12000000,18,0,0
Pembeli 082,L,1,4,5,2,4,2,Tanah,1,1,146000000,39000000,18,1,1
Pembeli 083,P,1,2,3,4,3,1,Rumah,0,1,192000000,75000000,18,3,0
Pembeli 084,L,1,2,1,5,1,0,Tanah,0,1,146000000,13000000,18,3,0
Pembeli 085,L,1,3,1,5,1,0,Rumah,0,1,209000000,67000000,12,2,0
Pembeli 086,L,0,0,2,5,1,0,Tanah,1,1,126000000,17000000,18,1,1
Pembeli 087,L,1,4,2,5,1,0,Tanah,1,1,117000000,19000000,18,2,0
Pembeli 088,L,1,4,1,5,1,0,Tanah,0,1,127000000,40000000,18,2,0
Pembeli 089,L,0,0,3,2,4,1,Rumah,1,1,250000000,59000000,18,1,1
Pembeli 090,L,1,2,4,2,2,3,Tanah,1,1,117000000,48000000,18,3,0
Pembeli 091,L,1,1,2,5,1,0,Tanah,1,1,100000000,43000000,18,2,0
Pembeli 092,L,1,3,1,5,1,0,Tanah,1,1,115000000,17000000,12,0,0
Pembeli 093,L,1,1,5,2,2,2,Rumah,1,1,187000000,70000000,18,3,0
Pembeli 094,L,0,0,3,3,4,2,Tanah,0,1,110000000,36000000,18,0,1
Pembeli 095,L,0,0,3,3,2,3,Tanah,1,1,129000000,14000000,12,2,1
Pembeli 096,L,0,0,5,4,3,1,Rumah,0,1,181000000,76000000,18,3,0
Pembeli 097,P,1,4,3,3,4,2,Tanah,1,1,127000000,17000000,18,0,1
Pembeli 098,L,1,1,4,4,2,2,Tanah,1,1,106000000,14000000,24,1,1
Pembeli 099,L,1,2,4,1,6,2,Tanah,0,1,142000000,10000000,12,0,1
Pembeli 100,L,1,2,3,3,2,3,Tanah,1,1,149000000,10000000,18,3,0
Pembeli 101,L,1,1,3,3,4,3,Rumah,0,1,247000000,84000000,12,0,1
Pembeli 102,L,0,0,5,4,3,2,Tanah,1,1,104000000,37000000,18,0,1
Pembeli 103,L,1,1,4,1,3,2,Rumah,0,1,199000000,86000000,18,2,1
Pembeli 104,L,1,4,4,3,4,1,Tanah,1,1,103000000,37000000,18,2,1
Pembeli 105,L,0,0,4,3,3,3,Rumah,1,1,249000000,63000000,18,0,0
Pembeli 106,L,1,3,1,5,1,0,Rumah,1,1,248000000,58000000,18,2,0
Pembeli 107,L,1,4,5,2,2,1,Rumah,0,1,218000000,69000000,18,2,0
Pembeli 108,L,0,0,1,5,1,0,Tanah,1,1,147000000,49000000,18,0,0
Pembeli 109,L,1,2,2,5,1,0,Rumah,1,1,231000000,66000000,18,0,0
Pembeli 110,L,1,3,4,1,4,2,Tanah,0,1,141000000,42000000,24,3,1
Pembeli 111,L,0,0,3,2,3,1,Rumah,1,1,189000000,64000000,18,1,1
Pembeli 112,P,1,2,1,5,1,0,Tanah,0,1,132000000,16000000,18,1,0
Pembeli 113,L,1,2,1,5,1,0,Tanah,1,1,139000000,26000000,12,2,0
Pembeli 114,P,0,0,4,4,3,1,Tanah,0,1,135000000,43000000,18,2,1
Pembeli 115,L,0,0,4,3,2,1,Tanah,0,1,142000000,35000000,18,3,0
Pembeli 116,L,1,2,2,5,1,0,Tanah,1,1,133000000,11000000,12,1,0
Pembeli 117,P,1,4,2,1,6,2,Tanah,1,1,135000000,43000000,18,1,1
Pembeli 118,L,1,3,3,3,2,2,Rumah,1,1,217000000,51000000,18,1,0
Pembeli 119,L,1,4,1,5,1,0,Tanah,0,1,147000000,44000000,18,0,1
Pembeli 120,P,0,0,5,1,4,4,Rumah,1,1,229000000,85000000,18,3,0
Pembeli 121,L,1,,4,3,4,1,Tanah,0,1,122000000,14000000,18,1,1
Pembeli 122,P,0,0,1,5,1,0,Tanah,1,1,103000000,17000000,18,3,0
Pembeli 123,P,0,0,5,4,2,1,Tanah,1,1,128000000,11000000,18,1,1
Pembeli 124,L,1,2,2,5,1,0,Tanah,1,1,112000000,49000000,18,3,0
Pembeli 125,L,1,0,3,2,3,1,Tanah,1,1,130000000,19000000,18,2,1
Pembeli 126,P,0,0,5,1,4,3,Tanah,0,1,149000000,44000000,18,3,1
Pembeli 127,,1,4,3,4,2,1,Tanah,0,1,132000000,46000000,18,0,0
Pembeli 128,L,0,0,4,3,4,2,Tanah,1,1,148000000,23000000,18,2,1
Pembeli 129,L,1,1,4,3,3,1,Rumah,0,1,215000000,94000000,12,0,1
Pembeli 130,L,1,0,3,3,4,3,Tanah,0,1,146000000,41000000,18,2,1
Pembeli 131,L,0,0,3,2,4,1,Rumah,1,1,217000000,64000000,24,1,1
Pembeli 132,L,0,0,5,2,4,3,Rumah,0,1,244000000,91000000,18,2,1
Pembeli 133,L,0,0,3,3,4,1,Tanah,0,1,133000000,45000000,18,2,1
Pembeli 134,L,1,0,4,3,4,2,Tanah,0,1,145000000,46000000,12,3,1
Pembeli 135,L,0,0,5,1,4,3,Tanah,0,1,149000000,42000000,18,2,1
Pembeli 136,L,1,4,1,5,1,0,Tanah,1,1,104000000,14000000,18,1,0
Pembeli 137,P,1,0,4,3,2,1,Tanah,1,1,109000000,46000000,18,1,1
Pembeli 138,L,1,2,3,1,5,4,Rumah,1,1,229000000,74000000,18,0,1
Pembeli 139,L,0,0,5,4,2,1,Tanah,0,1,126000000,47000000,18,0,0
Pembeli 140,L,1,2,4,3,4,1,Tanah,0,1,122000000,13000000,18,1,1
Pembeli 141,L,1,2,4,1,4,3,Tanah,1,1,119000000,48000000,18,0,1
Pembeli 142,L,0,0,1,5,1,0,Rumah,1,1,250000000,80000000,18,3,0
Pembeli 143,L,0,0,4,3,4,2,Tanah,0,1,102000000,12000000,12,3,1
Pembeli 144,L,1,0,4,2,3,3,Tanah,0,1,141000000,10000000,18,0,1
Pembeli 145,L,1,2,4,2,2,2,Rumah,0,1,204000000,80000000,12,1,0
Pembeli 146,P,1,0,5,4,3,1,Tanah,0,1,128000000,35000000,18,3,1
Pembeli 147,P,1,2,3,3,2,1,Rumah,0,1,184000000,97000000,18,2,1
Pembeli 148,L,1,1,4,4,2,1,Rumah,1,1,234000000,56000000,18,1,0
Pembeli 149,P,0,0,3,2,3,3,Tanah,0,1,133000000,46000000,18,0,1
Pembeli 150,L,1,0,2,5,1,0,Tanah,0,1,127000000,17000000,18,2,0
Pembeli 151,L,0,0,3,1,6,4,Tanah,1,1,105000000,38000000,18,0,1
Pembeli 152,L,1,0,4,1,5,4,Tanah,1,1,106000000,50000000,18,1,1
Pembeli 153,L,0,0,3,4,3,1,Rumah,1,1,222000000,55000000,18,3,1
Pembeli 154,L,1,2,3,3,3,2,Tanah,1,1,100000000,44000000,18,0,1
Pembeli 155,L,0,0,2,1,6,3,Rumah,0,1,205000000,91000000,18,1,1
Pembeli 156,L,1,4,4,3,2,3,Tanah,1,1,106000000,15000000,12,2,1
Pembeli 157,L,1,1,3,3,4,2,Tanah,1,1,142000000,12000000,18,0,1
Pembeli 158,L,1,1,5,4,3,1,Rumah,0,1,184000000,96000000,18,2,1
Pembeli 159,L,0,0,3,2,2,3,Tanah,0,1,124000000,37000000,18,2,0
Pembeli 160,L,1,0,4,3,4,1,Tanah,1,1,128000000,28000000,18,3,1
Pembeli 161,L,1,0,5,1,5,3,Tanah,0,1,115000000,40000000,18,3,1
Pembeli 162,L,1,0,4,3,4,3,Rumah,1,1,241000000,72000000,18,2,1
Pembeli 163,L,1,1,1,5,1,0,Tanah,1,1,122000000,42000000,18,3,0
Pembeli 164,L,1,2,2,5,1,0,Tanah,1,1,149000000,10000000,18,1,0
Pembeli 165,L,1,0,1,5,1,0,Rumah,1,1,195000000,62000000,12,0,0
Pembeli 166,L,1,0,2,1,4,2,Tanah,0,1,138000000,30000000,12,2,1
Pembeli 167,P,1,0,2,5,1,0,Tanah,0,1,117000000,47000000,18,1,0
Pembeli 168,L,1,0,2,5,1,0,Tanah,0,1,131000000,41000000,18,0,0
Pembeli 169,L,0,0,4,1,6,2,Tanah,1,1,108000000,14000000,24,2,1
Pembeli 170,L,1,2,3,3,4,2,Tanah,0,1,112000000,43000000,18,1,1
Pembeli 171,L,1,0,3,4,2,2,Tanah,0,1,119000000,39000000,18,1,1
Pembeli 172,,1,4,3,4,3,1,Rumah,0,1,213000000,51000000,18,1,1
Pembeli 173,L,1,4,5,2,4,3,Tanah,1,1,115000000,26000000,12,2,1
Pembeli 174,L,1,0,4,1,6,4,Tanah,0,1,132000000,47000000,18,3,1
Pembeli 175,L,1,0,3,4,3,1,Tanah,1,1,139000000,30000000,18,2,1
Pembeli 176,L,1,0,3,3,4,1,Tanah,1,1,107000000,38000000,18,3,1
Pembeli 177,L,1,2,3,1,4,2,Tanah,0,1,120000000,30000000,18,3,1
Pembeli 178,L,1,4,4,4,3,2,Tanah,0,1,137000000,40000000,18,3,1
Pembeli 179,L,1,1,4,2,3,2,Tanah,0,1,105000000,19000000,18,0,1
Pembeli 180,L,0,0,2,1,4,4,Rumah,1,1,190000000,50000000,24,0,1
Pembeli 181,L,1,1,3,1,6,4,Rumah,0,1,198000000,99000000,18,3,1
Pembeli 182,L,0,0,4,2,4,1,Tanah,0,1,123000000,19000000,18,3,1
Pembeli 183,L,1,0,1,5,1,0,Tanah,1,1,116000000,13000000,12,3,0
Pembeli 184,L,1,1,2,1,3,4,Tanah,1,1,133000000,38000000,18,0,1
Pembeli 185,P,1,0,1,5,1,0,Tanah,1,1,143000000,32000000,18,2,0
Pembeli 186,L,1,0,1,5,1,0,Tanah,1,1,148000000,39000000,18,3,0
Pembeli 187,L,1,1,4,2,3,1,Tanah,0,1,108000000,24000000,18,3,1
Pembeli 188,L,1,0,3,1,6,3,Tanah,1,1,110000000,23000000,18,2,1
Pembeli 189,,1,0,4,4,3,2,Tanah,0,1,136000000,19000000,18,3,1
Pembeli 190,L,1,0,3,4,3,2,Tanah,1,1,102000000,13000000,12,1,1
Pembeli 191,L,0,0,5,4,2,2,Tanah,1,1,106000000,25000000,18,2,1
Pembeli 192,L,0,0,4,4,2,1,Tanah,1,1,150000000,30000000,18,2,1
Pembeli 193,L,1,1,4,2,2,2,Rumah,0,1,209000000,64000000,18,1,1
Pembeli 194,L,0,0,5,4,3,1,Tanah,1,1,150000000,41000000,18,0,1
Pembeli 195,L,0,0,4,1,4,4,Tanah,0,1,125000000,49000000,18,3,1
Pembeli 196,L,1,1,5,1,3,3,Tanah,0,1,117000000,18000000,18,0,1
Pembeli 197,L,0,0,2,1,3,2,Tanah,1,1,145000000,29000000,18,3,1
