NamaPembeli,Kelamin,Menikah,Tanggungan,Pendidikan,Pekerjaan,PendapatanUtama,PemasukanTambahan,JenisProperti,NUP,BookingFee,BiayaRumahTanah,UangMuka,PeriodeCicilan,RiwayatPinjaman,PersetujuanPembelian
Pembeli 198,P,0,0,2,5,1,0,Rumah,0,1,206000000,96000000,12,0,0
Pembeli 199,P,1,1,5,1,4,3,Tanah,0,1,105000000,36000000,18,1,1
Pembeli 200,L,0,0,2,5,1,0,Rumah,1,1,214000000,73000000,18,3,0
Pembeli 201,L,1,1,1,5,1,0,Tanah,0,1,139000000,22000000,18,1,0
Pembeli 202,L,0,2,2,5,1,0,Tanah,0,1,138000000,17000000,18,3,0
Pembeli 203,L,1,4,1,5,1,0,Rumah,1,1,197000000,59000000,12,2,0
Pembeli 204,L,1,1,2,5,1,0,Rumah,1,1,196000000,89000000,18,2,0
Pembeli 205,L,1,2,3,3,3,3,Tanah,1,1,126000000,27000000,18,1,1
Pembeli 206,P,0,0,3,3,4,3,Tanah,1,1,142000000,50000000,18,2,1
Pembeli 207,P,0,0,4,2,3,2,Rumah,0,1,236000000,57000000,18,1,1
Pembeli 208,L,0,0,5,4,3,1,Tanah,0,1,141000000,32000000,18,1,1
Pembeli 209,L,0,0,4,3,3,1,Rumah,1,1,191000000,73000000,18,1,1
Pembeli 210,L,0,0,2,1,3,2,Tanah,0,1,150000000,22000000,18,2,1
Pembeli 211,P,0,0,4,4,3,1,Tanah,1,1,140000000,14000000,18,1,0
Pembeli 212,L,1,4,3,3,4,2,Tanah,1,1,105000000,23000000,18,2,0
Pembeli 213,L,1,1,3,3,4,3,Rumah,1,1,195000000,93000000,18,2,1
Pembeli 214,L,1,4,5,2,3,2,Tanah,0,1,111000000,20000000,18,1,1
Pembeli 215,L,1,1,1,5,1,0,Rumah,1,1,188000000,62000000,18,2,0
Pembeli 216,L,1,4,3,2,4,2,Tanah,0,1,150000000,49000000,18,3,0
Pembeli 217,L,1,1,4,4,2,2,Tanah,0,1,140000000,23000000,18,0,1
Pembeli 218,L,1,1,3,1,5,2,Tanah,0,1,125000000,26000000,18,2,1
Pembeli 219,L,1,2,5,1,3,3,Tanah,0,1,141000000,26000000,18,3,0
Pembeli 220,P,1,2,4,2,2,1,Tanah,1,1,147000000,18000000,18,3,1
Pembeli 221,L,1,1,5,4,2,1,Rumah,0,1,188000000,67000000,18,0,0
Pembeli 222,L,1,2,4,3,3,1,Tanah,0,1,125000000,45000000,18,0,1
Pembeli 223,L,0,0,4,2,2,2,Tanah,1,1,143000000,31000000,18,1,1
Pembeli 224,L,1,0,3,4,2,1,Tanah,0,1,110000000,46000000,18,1,1
Pembeli 225,L,1,0,5,1,3,3,Tanah,0,1,102000000,27000000,18,1,1
Pembeli 226,L,1,0,2,5,1,0,Tanah,1,1,103000000,38000000,18,2,0
Pembeli 227,L,1,1,4,1,3,2,Rumah,1,1,246000000,67000000,18,0,1
Pembeli 228,L,1,2,3,1,4,3,Tanah,1,1,148000000,33000000,18,2,1
Pembeli 229,L,0,0,4,3,3,1,Tanah,1,1,101000000,37000000,24,3,0
Pembeli 230,L,0,0,2,5,1,0,Tanah,0,1,124000000,30000000,12,1,0
Pembeli 231,L,1,1,1,5,1,0,Tanah,0,1,131000000,21000000,12,0,0
Pembeli 232,L,1,0,3,3,3,3,Tanah,0,1,139000000,39000000,24,3,1
Pembeli 233,L,0,0,2,5,1,0,Tanah,1,1,128000000,47000000,12,3,0
Pembeli 234,P,0,0,4,1,5,3,Tanah,1,1,134000000,46000000,18,0,1
Pembeli 235,L,1,1,5,4,2,1,Tanah,0,1,119000000,34000000,18,2,1
Pembeli 236,L,1,1,2,5,1,0,Tanah,1,1,108000000,20000000,18,3,0
Pembeli 237,L,1,0,3,2,2,1,Rumah,0,1,203000000,73000000,18,1,1
Pembeli 238,P,0,0,4,3,3,1,Rumah,0,1,238000000,84000000,18,2,1
Pembeli 239,P,0,1,3,1,5,2,Tanah,1,1,146000000,42000000,18,1,1
Pembeli 240,L,1,1,4,4,2,1,Tanah,1,1,100000000,35000000,18,1,1
Pembeli 241,L,1,2,5,4,2,2,Tanah,1,1,101000000,20000000,12,2,0
Pembeli 242,L,1,1,4,4,2,1,Rumah,0,1,212000000,62000000,12,0,1
Pembeli 243,L,0,0,4,3,2,2,Rumah,0,1,231000000,93000000,24,2,1
Pembeli 244,L,1,2,1,5,1,0,Tanah,0,1,118000000,34000000,18,2,0
Pembeli 245,L,1,0,5,1,4,3,Tanah,1,1,128000000,35000000,18,1,1
Pembeli 246,L,0,0,3,3,4,1,Rumah,0,1,186000000,69000000,12,3,0
Pembeli 247,L,1,2,3,3,4,1,Rumah,0,1,193000000,87000000,18,1,1
Pembeli 248,L,1,1,5,1,4,2,Rumah,0,1,237000000,89000000,12,2,1
Pembeli 249,L,1,1,3,3,3,1,Tanah,0,1,107000000,48000000,24,1,1
Pembeli 250,L,1,0,4,1,5,3,Rumah,0,1,204000000,100000000,18,0,1
Pembeli 251,L,1,0,1,5,1,0,Tanah,0,1,112000000,12000000,18,2,0
Pembeli 252,P,0,2,4,3,2,2,Rumah,0,1,189000000,90000000,18,1,0
Pembeli 253,L,0,0,2,5,1,0,Tanah,0,1,112000000,15000000,18,0,0
Pembeli 254,L,1,1,4,2,3,2,Tanah,1,1,134000000,18000000,12,2,1
Pembeli 255,L,0,0,3,3,4,3,Rumah,1,1,189000000,75000000,18,2,1
Pembeli 256,P,0,4,2,5,1,0,Tanah,0,1,130000000,12000000,18,3,0
Pembeli 257,L,0,0,5,4,2,1,Tanah,0,1,146000000,32000000,18,1,0
Pembeli 258,L,1,4,1,5,1,0,Rumah,0,1,184000000,99000000,18,1,0
Pembeli 259,L,1,0,4,1,3,3,Tanah,1,1,105000000,35000000,18,1,0
Pembeli 260,L,1,4,4,4,2,2,Tanah,1,1,103000000,10000000,18,1,0
Pembeli 261,L,1,1,2,5,1,0,Rumah,1,1,197000000,62000000,18,0,0
Pembeli 262,L,0,0,2,1,3,3,Tanah,0,1,142000000,25000000,18,3,1
Pembeli 263,P,0,1,3,2,4,1,Tanah,0,1,139000000,10000000,18,2,0
Pembeli 264,P,0,0,4,3,3,1,Tanah,0,1,132000000,24000000,18,0,0
Pembeli 265,L,0,0,4,4,3,2,Tanah,0,1,122000000,30000000,18,0,0
Pembeli 266,L,0,0,4,3,3,2,Tanah,1,1,121000000,36000000,18,3,0
Pembeli 267,L,1,2,5,4,2,1,Tanah,1,1,150000000,12000000,18,1,0
Pembeli 268,L,1,4,4,3,2,1,Rumah,0,1,230000000,93000000,18,3,0
Pembeli 269,P,0,0,5,2,2,1,Tanah,0,1,110000000,38000000,18,1,0
Pembeli 270,P,0,1,3,1,6,2,Rumah,0,1,206000000,81000000,18,2,1
Pembeli 271,P,0,0,2,5,1,0,Rumah,1,1,242000000,91000000,18,2,0
Pembeli 272,L,1,0,4,4,2,2,Rumah,0,1,246000000,94000000,18,3,0
Pembeli 273,L,0,0,2,5,1,0,Tanah,1,1,102000000,15000000,18,3,0
Pembeli 274,L,1,0,5,4,3,1,Tanah,0,1,132000000,41000000,18,2,1
Pembeli 275,L,1,2,3,4,2,2,Tanah,1,1,139000000,22000000,18,1,0
Pembeli 276,L,1,1,1,5,1,0,Tanah,0,1,108000000,22000000,18,1,0
Pembeli 277,L,1,0,4,3,4,3,Tanah,0,1,121000000,43000000,18,3,1
Pembeli 278,L,1,0,5,4,2,2,Rumah,1,1,212000000,84000000,18,1,0
Pembeli 279,L,1,0,2,5,1,0,Tanah,0,1,141000000,47000000,18,1,0
Pembeli 280,P,1,0,2,5,1,0,Tanah,0,1,109000000,37000000,18,0,0
Pembeli 281,L,0,1,1,5,1,0,Rumah,1,1,249000000,78000000,18,2,0
Pembeli 282,L,1,0,2,5,1,0,Tanah,1,1,120000000,22000000,18,1,0
Pembeli 283,L,1,2,4,1,5,4,Rumah,1,1,238000000,89000000,12,3,1
Pembeli 284,P,0,0,5,1,6,2,Rumah,0,1,228000000,63000000,18,0,1
Pembeli 285,L,1,0,1,5,1,0,Tanah,1,1,110000000,44000000,18,1,0
Pembeli 286,L,0,0,3,3,3,1,Tanah,1,1,127000000,46000000,18,1,1
Pembeli 287,P,0,0,4,3,2,2,Tanah,1,1,145000000,15000000,18,0,0
Pembeli 288,L,1,0,2,5,1,0,Tanah,0,1,127000000,44000000,18,0,0
Pembeli 289,P,0,0,1,5,1,0,Tanah,0,1,113000000,39000000,18,0,0
Pembeli 290,L,0,0,1,5,1,0,Tanah,0,1,142000000,41000000,18,3,0
Pembeli 291,L,1,0,4,4,3,1,Tanah,1,1,132000000,36000000,18,0,1
Pembeli 292,L,1,2,2,1,6,2,Tanah,0,1,108000000,16000000,18,3,1
Pembeli 293,L,1,2,3,3,2,2,Rumah,1,1,247000000,63000000,18,1,0
Pembeli 294,P,0,,5,2,3,2,Rumah,0,1,225000000,65000000,24,1,1
Pembeli 295,L,1,0,4,1,5,3,Tanah,0,1,145000000,43000000,18,1,1
Pembeli 296,L,1,4,3,4,2,2,Rumah,0,1,196000000,83000000,18,2,0
Pembeli 297,L,1,1,4,2,2,3,Tanah,0,1,125000000,50000000,18,3,0
Pembeli 298,P,1,1,3,3,4,3,Rumah,1,1,207000000,87000000,18,1,1
Pembeli 299,P,0,0,4,3,4,1,Tanah,0,1,149000000,43000000,24,2,1
Pembeli 300,L,1,1,3,4,3,1,Rumah,0,1,219000000,56000000,18,0,1
Pembeli 301,L,1,0,5,2,2,1,Rumah,1,1,191000000,73000000,18,3,0
Pembeli 302,L,1,,3,4,2,1,Tanah,0,1,123000000,45000000,18,1,0
Pembeli 303,P,0,0,4,3,3,2,Tanah,1,1,106000000,12000000,18,3,1
Pembeli 304,L,1,1,4,2,2,2,Rumah,0,1,193000000,84000000,18,1,0
Pembeli 305,L,0,0,4,3,2,2,Tanah,1,1,123000000,24000000,18,2,0
Pembeli 306,L,0,0,2,1,5,4,Rumah,0,1,228000000,61000000,18,1,1
Pembeli 307,P,0,0,5,1,5,3,Tanah,1,1,142000000,20000000,18,3,1
Pembeli 308,P,0,0,4,2,3,2,Rumah,0,1,247000000,56000000,18,1,1
Pembeli 309,L,0,0,4,3,2,2,Tanah,0,1,104000000,49000000,18,3,0
Pembeli 310,L,1,2,3,2,3,1,Tanah,1,1,136000000,14000000,18,0,1
Pembeli 311,P,0,0,4,2,4,3,Tanah,0,1,122000000,44000000,18,0,1
Pembeli 312,L,0,0,4,2,2,1,Tanah,1,1,111000000,47000000,18,3,0
Pembeli 313,P,0,0,1,5,1,0,Tanah,1,1,106000000,32000000,18,1,0
Pembeli 314,L,1,2,3,4,3,1,Tanah,0,1,129000000,18000000,12,0,1
Pembeli 315,,1,0,3,3,2,2,Tanah,0,1,141000000,44000000,18,3,0
Pembeli 316,L,1,1,5,1,3,2,Rumah,1,1,195000000,82000000,12,2,1
Pembeli 317,L,1,2,5,2,3,2,Tanah,0,1,148000000,33000000,18,1,1
Pembeli 318,L,1,0,1,5,1,0,Rumah,1,1,180000000,58000000,18,0,0
Pembeli 319,P,0,1,3,1,5,4,Tanah,0,1,146000000,41000000,18,1,1
Pembeli 320,L,1,1,1,5,1,0,Tanah,1,1,123000000,17000000,18,0,0
Pembeli 321,L,1,0,3,4,2,2,Tanah,1,1,107000000,17000000,18,0,0
Pembeli 322,L,1,4,2,5,1,0,Tanah,0,1,148000000,34000000,18,3,0
Pembeli 323,L,1,2,3,2,2,3,Tanah,1,1,133000000,49000000,18,2,0
Pembeli 324,P,0,0,2,1,4,4,Tanah,1,1,148000000,45000000,18,1,1
Pembeli 325,L,1,4,4,4,3,2,Tanah,1,1,146000000,49000000,18,1,1
Pembeli 326,L,1,1,2,1,6,4,Tanah,1,1,103000000,45000000,18,1,1
Pembeli 327,L,0,0,5,4,3,2,Tanah,0,1,101000000,22000000,18,3,1
Pembeli 328,L,1,0,5,4,3,1,Tanah,1,1,101000000,28000000,18,1,1
Pembeli 329,P,1,0,3,3,4,2,Rumah,1,1,183000000,68000000,18,2,1
Pembeli 330,P,0,0,4,4,3,1,Rumah,1,1,189000000,75000000,18,0,1
Pembeli 331,L,0,1,4,4,3,2,Rumah,0,1,191000000,77000000,18,1,1
Pembeli 332,L,0,0,4,2,4,3,Tanah,1,1,103000000,45000000,18,1,1
Pembeli 333,L,0,,5,1,5,2,Rumah,1,1,187000000,93000000,18,3,1
Pembeli 334,L,1,0,3,4,2,1,Rumah,0,1,185000000,80000000,12,1,0
Pembeli 335,,1,1,5,2,4,1,Rumah,1,1,245000000,89000000,12,0,1
Pembeli 336,L,1,,1,5,1,0,Tanah,0,1,113000000,38000000,12,3,0
Pembeli 337,L,1,1,3,3,2,1,Tanah,0,1,138000000,36000000,18,1,0
Pembeli 338,L,1,2,5,4,2,1,Tanah,1,1,146000000,15000000,18,0,0
Pembeli 339,P,0,4,4,3,3,1,Rumah,0,1,234000000,93000000,18,2,1
Pembeli 340,P,0,0,2,1,4,3,Tanah,0,1,145000000,33000000,18,2,1
Pembeli 341,L,1,4,4,3,4,1,Tanah,0,1,115000000,10000000,18,1,1
Pembeli 342,P,0,0,4,4,2,2,Tanah,0,1,124000000,11000000,18,2,0
Pembeli 343,L,1,1,2,1,4,2,Rumah,1,1,224000000,60000000,18,2,1
Pembeli 344,L,1,4,2,5,1,0,Tanah,0,1,146000000,40000000,18,2,0
Pembeli 345,L,1,2,2,1,4,4,Tanah,1,1,150000000,17000000,18,0,1
Pembeli 346,L,1,0,5,1,4,3,Tanah,0,1,125000000,17000000,18,2,1
Pembeli 347,L,1,,4,2,4,3,Tanah,1,1,111000000,43000000,18,2,1
Pembeli 348,L,1,2,1,5,1,0,Rumah,1,1,192000000,50000000,18,2,0
Pembeli 349,L,1,0,5,2,3,3,Tanah,1,1,116000000,14000000,18,0,1
Pembeli 350,L,1,0,3,1,3,3,Tanah,1,1,123000000,35000000,18,0,1
Pembeli 351,L,1,0,4,4,3,1,Tanah,1,1,125000000,14000000,18,1,1
Pembeli 352,L,0,0,2,5,1,0,Tanah,1,1,148000000,48000000,18,1,0
Pembeli 353,L,1,4,3,2,2,2,Tanah,0,1,147000000,16000000,18,3,0
Pembeli 354,P,1,0,4,2,4,1,Tanah,1,1,147000000,32000000,18,2,1
Pembeli 355,P,1,0,5,2,4,3,Tanah,0,1,126000000,25000000,18,1,1
Pembeli 356,P,0,,5,2,3,1,Rumah,0,1,241000000,50000000,12,0,1
Pembeli 357,L,1,2,1,5,1,0,Tanah,1,1,113000000,35000000,18,1,0
Pembeli 358,L,1,1,3,4,2,2,Rumah,1,1,182000000,98000000,18,0,1
Pembeli 359,L,1,0,2,5,1,0,Rumah,0,1,214000000,94000000,24,1,0
Pembeli 360,L,1,4,1,5,1,0,Tanah,1,1,117000000,33000000,18,0,0
Pembeli 361,P,0,1,4,2,3,3,Tanah,0,1,100000000,24000000,18,1,1
Pembeli 362,L,1,2,2,5,1,0,Tanah,0,1,145000000,12000000,18,0,0
Pembeli 363,L,1,0,3,4,3,1,Rumah,0,1,233000000,59000000,18,0,1
Pembeli 364,L,1,0,3,1,5,2,Rumah,0,1,240000000,67000000,18,0,1
Pembeli 365,L,0,0,2,1,6,4,Tanah,0,1,134000000,31000000,18,1,1
Pembeli 366,L,0,0,2,5,1,0,Tanah,1,1,120000000,15000000,18,1,0
Pembeli 367,L,0,0,3,2,4,1,Tanah,0,1,133000000,44000000,24,3,1
Pembeli 368,L,0,0,3,2,4,2,Tanah,1,1,125000000,44000000,18,1,1
Pembeli 369,L,1,1,4,1,6,4,Tanah,0,1,132000000,18000000,18,0,1
Pembeli 370,L,1,0,5,2,4,2,Tanah,0,1,130000000,28000000,18,2,1
Pembeli 371,P,0,0,2,5,1,0,Tanah,0,1,131000000,31000000,18,3,0
Pembeli 372,L,1,2,2,5,1,0,Tanah,1,1,101000000,42000000,18,1,0
Pembeli 373,L,1,2,5,2,4,2,Tanah,1,1,142000000,28000000,18,1,1
Pembeli 374,L,0,1,5,2,3,2,Rumah,0,1,250000000,80000000,12,0,1
Pembeli 375,P,0,0,5,2,3,1,Rumah,1,1,186000000,86000000,18,0,1
Pembeli 376,L,1,0,5,1,4,3,Rumah,0,1,199000000,54000000,12,2,1
Pembeli 377,L,1,4,3,3,2,3,Tanah,1,1,119000000,30000000,18,3,0
Pembeli 378,L,1,0,4,3,4,3,Tanah,1,1,130000000,22000000,18,0,1
Pembeli 379,L,0,0,4,4,3,1,Rumah,0,1,239000000,75000000,24,2,1
Pembeli 380,L,1,2,4,4,3,1,Rumah,0,1,189000000,95000000,18,2,1
Pembeli 381,L,1,0,3,4,3,2,Tanah,1,1,125000000,42000000,18,3,1
Pembeli 382,L,0,0,4,4,3,2,Tanah,0,1,122000000,25000000,18,0,1
Pembeli 383,P,0,0,3,2,4,1,Rumah,1,1,213000000,93000000,18,3,1
Pembeli 384,L,0,0,3,4,3,1,Rumah,1,1,199000000,55000000,18,2,1
Pembeli 385,L,1,2,3,4,2,1,Rumah,0,1,184000000,94000000,18,1,0
Pembeli 386,L,0,1,3,1,4,2,Rumah,1,1,221000000,82000000,12,2,1
Pembeli 387,L,0,0,3,3,2,2,Tanah,1,1,132000000,47000000,18,0,0
Pembeli 388,L,1,0,2,5,1,0,Rumah,0,1,220000000,64000000,18,2,0
Pembeli 389,L,1,0,2,5,1,0,Rumah,0,1,221000000,75000000,18,2,0
Pembeli 390,L,1,0,4,2,4,2,Tanah,0,1,113000000,31000000,18,1,1
Pembeli 391,L,0,4,2,5,1,0,Tanah,0,1,127000000,17000000,18,0,0
Pembeli 392,L,1,4,3,4,3,2,Tanah,0,1,103000000,39000000,18,1,1
Pembeli 393,L,1,0,2,5,1,0,Rumah,1,1,212000000,84000000,18,1,0
Pembeli 394,L,1,2,1,5,1,0,Tanah,0,1,110000000,24000000,12,0,0
Pembeli 395,L,1,2,2,1,6,3,Rumah,0,1,245000000,95000000,18,3,1
Pembeli 396,L,1,2,3,4,2,2,Tanah,0,1,141000000,40000000,18,0,0
Pembeli 397,P,0,0,5,4,3,1,Rumah,0,1,192000000,93000000,18,2,1
Pembeli 398,L,1,0,3,3,3,1,Rumah,0,1,187000000,60000000,18,0,1
