NamaPembeli,Kelamin,Menikah,Tanggungan,Pendidikan,Pekerjaan,PendapatanUtama,PemasukanTambahan,JenisProperti,NUP,BookingFee,BiayaRumahTanah,UangMuka,PeriodeCicilan,RiwayatPinjaman,PersetujuanPembelian
Pembeli 399,L,0,0,4,3,2,1,Tanah,1,1,117000000,22000000,18,1,0
Pembeli 400,P,0,0,4,2,3,2,Tanah,1,1,150000000,33000000,18,1,1
Pembeli 401,L,1,2,4,3,3,2,Rumah,1,1,217000000,91000000,12,2,1
Pembeli 402,L,0,0,5,4,3,1,Tanah,0,1,100000000,17000000,18,1,1
Pembeli 403,L,0,0,3,3,4,1,Tanah,1,1,105000000,46000000,18,3,1
Pembeli 404,P,0,0,5,4,3,2,Tanah,0,1,119000000,35000000,18,0,1
Pembeli 405,P,0,0,5,4,2,1,Tanah,1,1,114000000,27000000,18,0,0
Pembeli 406,P,0,0,3,1,6,3,Tanah,1,1,141000000,38000000,18,2,1
Pembeli 407,L,1,0,4,4,2,1,Rumah,0,1,191000000,85000000,18,1,0
Pembeli 408,P,0,0,4,3,2,3,Tanah,0,1,141000000,23000000,18,3,0
Pembeli 409,L,1,1,4,4,2,1,Tanah,0,1,141000000,33000000,18,2,0
Pembeli 410,L,1,4,4,4,3,1,Tanah,0,1,129000000,18000000,18,2,1
Pembeli 411,P,0,1,3,1,5,2,Tanah,1,1,123000000,49000000,18,0,1
Pembeli 412,L,1,0,4,2,3,2,Rumah,0,1,204000000,95000000,18,2,1
Pembeli 413,L,1,0,2,5,1,0,Tanah,0,1,124000000,43000000,18,0,0
Pembeli 414,L,1,0,4,4,2,1,Tanah,1,1,135000000,26000000,18,0,0
Pembeli 415,P,1,0,5,4,3,2,Tanah,1,1,117000000,14000000,18,1,1
Pembeli 416,P,0,0,4,3,4,1,Rumah,1,1,181000000,64000000,18,1,1
Pembeli 417,P,0,1,1,5,1,0,Rumah,0,1,187000000,86000000,18,1,0
Pembeli 418,L,1,2,2,5,1,0,Rumah,0,1,227000000,75000000,18,1,0
Pembeli 419,L,1,0,2,1,6,3,Tanah,0,1,123000000,43000000,18,3,1
Pembeli 420,L,1,0,4,3,3,3,Tanah,1,1,143000000,27000000,18,3,1
Pembeli 421,L,1,0,4,3,4,2,Tanah,1,1,122000000,15000000,18,1,1
Pembeli 422,P,0,0,3,2,2,1,Rumah,1,1,226000000,72000000,12,1,0
Pembeli 423,L,1,0,4,2,3,2,Rumah,0,1,212000000,93000000,18,2,1
Pembeli 424,L,1,1,3,3,2,1,Rumah,1,1,225000000,62000000,12,1,0
Pembeli 425,L,1,0,5,4,2,1,Tanah,0,1,122000000,15000000,18,0,0
Pembeli 426,L,1,0,3,3,2,1,Tanah,1,1,149000000,25000000,18,1,0
Pembeli 427,P,0,1,5,2,2,1,Tanah,1,1,138000000,19000000,18,0,0
Pembeli 428,L,1,2,4,1,5,2,Tanah,1,1,112000000,50000000,18,0,1
Pembeli 429,L,1,0,4,4,3,1,Tanah,1,1,142000000,20000000,18,2,1
Pembeli 430,L,0,0,2,5,1,0,Rumah,0,1,184000000,74000000,12,1,0
Pembeli 431,P,0,1,5,2,2,3,Tanah,0,1,128000000,14000000,18,0,0
Pembeli 432,L,0,0,2,5,1,0,Tanah,0,1,102000000,29000000,18,3,0
Pembeli 433,L,0,0,4,3,2,2,Tanah,1,1,110000000,16000000,18,3,0
Pembeli 434,L,1,0,5,1,5,4,Tanah,0,1,133000000,14000000,18,3,1
Pembeli 435,L,0,0,2,1,5,2,Rumah,0,1,204000000,53000000,18,3,1
Pembeli 436,P,,,2,5,1,0,Tanah,1,1,126000000,43000000,12,2,0
Pembeli 437,L,0,0,2,5,1,0,Tanah,0,1,103000000,13000000,18,2,0
Pembeli 438,L,1,0,4,2,3,1,Rumah,1,1,236000000,52000000,18,0,1
Pembeli 439,L,0,0,1,5,1,0,Rumah,1,1,205000000,87000000,18,1,0
Pembeli 440,P,1,0,4,2,3,2,Tanah,1,1,103000000,27000000,18,2,1
Pembeli 441,L,0,0,3,4,3,1,Tanah,1,1,147000000,50000000,18,3,1
Pembeli 442,L,1,0,4,2,4,2,Tanah,1,1,142000000,32000000,18,1,1
Pembeli 443,L,0,4,1,5,1,0,Tanah,0,1,124000000,44000000,18,2,0
Pembeli 444,L,0,1,2,5,1,0,Tanah,1,1,124000000,29000000,18,0,0
Pembeli 445,L,1,0,4,4,2,2,Tanah,1,1,104000000,39000000,18,0,0
Pembeli 446,L,1,1,3,4,3,2,Tanah,1,1,121000000,21000000,18,1,1
Pembeli 447,L,1,2,4,4,3,2,Tanah,0,1,136000000,24000000,18,1,1
Pembeli 448,L,1,0,3,1,3,4,Tanah,0,1,104000000,17000000,18,2,1
Pembeli 449,L,1,2,2,5,1,0,Tanah,0,1,150000000,45000000,18,1,0
Pembeli 450,L,0,1,4,3,2,3,Tanah,0,1,143000000,25000000,18,0,1
Pembeli 451,L,1,2,4,2,2,2,Tanah,1,1,150000000,18000000,18,3,1
Pembeli 452,L,1,2,3,2,2,3,Rumah,0,1,232000000,87000000,18,0,1
Pembeli 453,L,1,0,4,2,3,3,Tanah,1,1,101000000,50000000,18,1,1
Pembeli 454,L,1,0,3,2,4,1,Tanah,0,1,139000000,41000000,12,2,1
Pembeli 455,L,0,0,4,4,3,1,Tanah,0,1,138000000,22000000,18,0,1
Pembeli 456,L,1,2,4,2,2,1,Tanah,1,1,121000000,32000000,18,1,0
Pembeli 457,L,1,0,3,3,2,3,Rumah,1,1,186000000,71000000,18,3,0
Pembeli 458,L,1,0,4,3,3,3,Rumah,0,1,225000000,80000000,18,3,1
Pembeli 459,L,0,2,5,2,4,3,Tanah,1,1,119000000,34000000,18,2,1
Pembeli 460,L,1,0,3,3,2,3,Tanah,0,1,112000000,37000000,18,3,0
Pembeli 461,,1,0,4,3,4,3,Tanah,0,1,115000000,41000000,18,0,1
Pembeli 462,L,1,4,5,2,4,1,Rumah,1,1,191000000,66000000,12,2,1
Pembeli 463,L,1,0,3,1,3,2,Tanah,1,1,121000000,11000000,18,0,1
Pembeli 464,P,0,1,4,1,4,4,Tanah,1,1,137000000,47000000,18,2,1
Pembeli 465,L,0,0,5,1,6,3,Tanah,1,1,133000000,32000000,18,0,1
Pembeli 466,L,0,0,1,5,1,0,Tanah,1,1,143000000,48000000,18,1,0
Pembeli 467,L,1,4,1,5,1,0,Rumah,0,1,238000000,60000000,12,2,0
Pembeli 468,,1,0,3,3,3,2,Tanah,0,1,112000000,42000000,18,1,1
Pembeli 469,P,1,2,5,4,3,2,Tanah,0,1,141000000,22000000,18,3,1
Pembeli 470,L,1,0,1,5,1,0,Rumah,0,1,193000000,71000000,18,2,0
Pembeli 471,L,1,1,4,2,2,3,Tanah,1,1,115000000,48000000,18,2,0
Pembeli 472,L,1,1,3,3,2,3,Tanah,1,1,126000000,20000000,12,1,0
Pembeli 473,L,1,4,5,1,4,3,Tanah,1,1,112000000,25000000,18,3,1
Pembeli 474,P,0,0,2,5,1,0,Rumah,0,1,211000000,77000000,18,3,0
Pembeli 475,L,0,2,5,2,3,3,Tanah,0,1,133000000,10000000,18,2,1
Pembeli 476,L,1,2,3,3,3,2,Tanah,0,1,137000000,18000000,18,2,1
Pembeli 477,L,1,2,5,2,3,3,Tanah,1,1,150000000,12000000,18,1,1
Pembeli 478,,1,2,1,5,1,0,Tanah,0,1,137000000,47000000,18,2,0
Pembeli 479,L,1,1,4,3,4,2,Tanah,1,1,101000000,32000000,18,3,1
Pembeli 480,L,1,2,3,4,3,2,Rumah,1,1,243000000,85000000,18,0,1
Pembeli 481,P,0,0,4,4,3,2,Tanah,0,1,129000000,50000000,18,2,1
Pembeli 482,L,1,4,2,5,1,0,Tanah,0,1,139000000,18000000,18,0,0
Pembeli 483,L,1,0,3,1,4,3,Tanah,1,1,112000000,30000000,18,1,1
Pembeli 484,L,1,0,3,3,3,1,Tanah,1,1,141000000,35000000,18,2,1
Pembeli 485,L,1,2,4,1,6,2,Tanah,1,1,150000000,13000000,18,3,1
Pembeli 486,L,1,1,5,2,3,3,Tanah,1,1,135000000,18000000,18,3,1
Pembeli 487,L,0,2,2,5,1,0,Tanah,1,1,134000000,12000000,18,0,0
Pembeli 488,L,1,1,3,3,4,2,Rumah,1,1,187000000,68000000,18,2,1
Pembeli 489,L,1,2,5,4,3,1,Tanah,1,1,100000000,40000000,18,3,1
Pembeli 490,L,0,0,2,5,1,0,Rumah,1,1,224000000,86000000,18,3,0
Pembeli 491,L,0,0,2,5,1,0,Tanah,0,1,122000000,10000000,18,3,0
Pembeli 492,L,1,1,2,5,1,0,Rumah,0,1,209000000,71000000,18,0,0
Pembeli 493,L,0,0,4,1,5,3,Tanah,1,1,119000000,49000000,18,2,1
Pembeli 494,P,0,0,5,2,2,1,Tanah,0,1,123000000,43000000,18,3,0
Pembeli 495,L,1,0,2,5,1,0,Tanah,1,1,147000000,12000000,18,1,0
Pembeli 496,P,1,1,3,2,3,1,Tanah,0,1,133000000,21000000,12,3,1
Pembeli 497,L,1,0,3,4,2,2,Tanah,0,1,113000000,41000000,18,1,0
Pembeli 498,L,1,0,1,5,1,0,Rumah,0,1,213000000,73000000,12,2,0
Pembeli 499,L,1,1,1,5,1,0,Tanah,0,1,130000000,19000000,18,1,0
Pembeli 500,L,0,0,5,2,3,3,Tanah,1,1,130000000,22000000,18,1,1
Pembeli 501,P,0,0,5,2,4,1,Tanah,1,1,143000000,34000000,24,0,1
Pembeli 502,P,0,0,1,5,1,0,Tanah,0,1,107000000,22000000,18,1,0
Pembeli 503,L,1,2,4,3,4,3,Tanah,1,1,143000000,12000000,18,2,1
Pembeli 504,L,1,1,3,2,4,3,Tanah,0,1,139000000,16000000,18,2,1
Pembeli 505,L,1,0,5,4,3,2,Tanah,1,1,150000000,34000000,18,2,1
Pembeli 506,L,1,2,3,2,2,2,Tanah,1,1,108000000,47000000,18,3,0
Pembeli 507,L,1,0,5,2,3,3,Rumah,1,1,190000000,68000000,18,0,1
Pembeli 508,,0,0,5,2,3,3,Rumah,1,1,188000000,54000000,18,0,1
Pembeli 509,L,1,0,3,4,2,2,Rumah,1,1,188000000,71000000,18,2,0
Pembeli 510,P,0,1,4,1,5,4,Rumah,1,1,211000000,93000000,18,0,1
Pembeli 511,L,0,0,2,5,1,0,Tanah,0,1,125000000,30000000,18,3,0
Pembeli 512,L,1,1,4,2,3,2,Tanah,0,1,139000000,47000000,18,1,1
Pembeli 513,L,1,2,3,3,3,3,Rumah,0,1,205000000,62000000,18,0,1
Pembeli 514,L,1,0,3,3,2,1,Tanah,0,1,129000000,11000000,12,0,0
Pembeli 515,L,0,0,3,4,2,1,Tanah,0,1,111000000,26000000,18,1,0
Pembeli 516,L,1,4,1,5,1,0,Tanah,0,1,143000000,36000000,18,2,0
Pembeli 517,P,1,2,1,5,1,0,Tanah,0,1,140000000,18000000,24,0,0
Pembeli 518,L,1,4,2,5,1,0,Tanah,1,1,104000000,40000000,18,0,0
Pembeli 519,L,0,0,4,3,2,1,Tanah,0,1,100000000,14000000,18,3,0
Pembeli 520,P,0,0,4,4,3,1,Tanah,1,1,127000000,36000000,18,0,1
Pembeli 521,L,1,2,4,1,6,4,Tanah,1,1,136000000,11000000,18,3,1
Pembeli 522,L,0,0,4,1,3,2,Tanah,1,1,105000000,39000000,18,3,1
Pembeli 523,L,1,4,5,4,2,2,Tanah,0,1,136000000,50000000,18,2,0
Pembeli 524,L,1,2,3,3,3,1,Tanah,0,1,139000000,20000000,18,1,1
Pembeli 525,L,0,0,4,3,4,2,Tanah,0,1,100000000,11000000,18,3,1
Pembeli 526,L,1,2,3,2,3,1,Tanah,1,1,125000000,10000000,18,3,1
Pembeli 527,L,1,0,4,2,3,1,Tanah,0,1,128000000,40000000,18,2,1
Pembeli 528,L,1,1,3,4,2,1,Tanah,0,1,104000000,11000000,18,2,0
Pembeli 529,L,0,1,4,1,4,4,Tanah,0,1,109000000,17000000,18,2,1
Pembeli 530,L,0,0,4,3,3,3,Tanah,0,1,100000000,17000000,18,2,1
Pembeli 531,L,1,0,4,2,2,3,Tanah,0,1,142000000,48000000,18,1,0
Pembeli 532,L,1,4,3,4,3,1,Rumah,0,1,186000000,76000000,18,3,1
Pembeli 533,L,0,2,4,1,3,4,Tanah,0,1,102000000,20000000,18,1,1
Pembeli 534,L,0,1,5,2,2,1,Tanah,0,1,119000000,41000000,18,1,0
Pembeli 535,P,0,0,5,2,4,3,Rumah,0,1,211000000,60000000,18,2,1
Pembeli 536,L,0,0,4,3,3,1,Tanah,0,1,145000000,47000000,18,2,1
Pembeli 537,L,1,0,4,2,4,1,Rumah,0,1,214000000,88000000,18,3,1
Pembeli 538,L,0,2,2,1,6,3,Tanah,0,1,139000000,46000000,18,3,1
Pembeli 539,L,1,0,4,2,3,3,Tanah,0,1,141000000,46000000,18,3,1
Pembeli 540,L,1,4,5,2,2,3,Tanah,1,1,147000000,16000000,12,1,0
Pembeli 541,P,1,1,3,1,3,3,Tanah,0,1,111000000,36000000,12,1,1
Pembeli 542,P,0,0,5,1,6,4,Tanah,0,1,101000000,33000000,18,3,1
Pembeli 543,P,0,1,3,3,2,1,Tanah,1,1,115000000,28000000,18,0,0
Pembeli 544,L,1,1,1,5,1,0,Rumah,0,1,230000000,80000000,18,1,0
Pembeli 545,P,1,0,3,1,3,2,Tanah,1,1,127000000,33000000,18,2,1
Pembeli 546,L,1,0,2,5,1,0,Tanah,1,1,119000000,43000000,18,3,0
Pembeli 547,L,0,0,1,5,1,0,Tanah,0,1,145000000,12000000,18,2,0
Pembeli 548,L,0,0,3,2,3,1,Tanah,0,1,135000000,40000000,18,0,1
Pembeli 549,P,0,0,1,5,1,0,Tanah,1,1,149000000,12000000,18,3,0
Pembeli 550,L,1,0,4,4,2,2,Tanah,1,1,121000000,38000000,18,0,0
Pembeli 551,L,1,2,4,3,2,1,Tanah,1,1,101000000,31000000,18,2,0
Pembeli 552,L,1,1,3,1,5,4,Tanah,1,1,134000000,28000000,18,3,1
Pembeli 553,L,1,1,4,2,3,1,Rumah,1,1,223000000,60000000,18,1,1
Pembeli 554,L,1,0,1,5,1,0,Rumah,1,1,245000000,100000000,18,0,0
Pembeli 555,L,1,0,2,1,5,3,Tanah,0,1,101000000,45000000,12,3,1
Pembeli 556,L,1,1,2,5,1,0,Tanah,1,1,145000000,27000000,18,3,0
Pembeli 557,P,0,0,2,5,1,0,Rumah,0,1,215000000,54000000,18,1,0
Pembeli 558,L,1,4,3,4,3,2,Tanah,0,1,150000000,31000000,18,2,1
Pembeli 559,L,1,0,4,3,4,1,Tanah,1,1,100000000,50000000,18,2,1
Pembeli 560,P,1,0,5,2,3,2,Tanah,1,1,111000000,26000000,18,2,1
Pembeli 561,L,1,2,5,4,3,2,Tanah,0,1,150000000,16000000,18,2,1
Pembeli 562,P,1,1,4,3,3,1,Tanah,1,1,140000000,16000000,18,1,1
Pembeli 563,L,1,0,3,1,6,2,Tanah,0,1,120000000,17000000,18,2,1
Pembeli 564,L,0,0,3,3,2,2,Tanah,1,1,106000000,25000000,18,2,0
Pembeli 565,L,1,2,2,1,3,3,Rumah,0,1,236000000,90000000,18,1,1
Pembeli 566,L,1,0,3,2,4,3,Tanah,1,1,106000000,25000000,18,0,1
Pembeli 567,L,0,0,5,1,6,4,Rumah,0,1,232000000,75000000,18,0,1
Pembeli 568,L,1,4,2,1,4,2,Tanah,0,1,106000000,37000000,18,3,1
Pembeli 569,P,0,0,4,2,2,2,Rumah,1,1,213000000,84000000,18,3,0
Pembeli 570,L,1,0,5,4,3,1,Rumah,0,1,232000000,86000000,18,1,1
Pembeli 571,L,1,1,3,1,4,2,Rumah,1,1,233000000,54000000,18,1,1
Pembeli 572,L,1,2,5,1,5,2,Rumah,1,1,225000000,69000000,18,0,1
Pembeli 573,L,1,2,3,4,2,2,Rumah,0,1,237000000,65000000,18,0,0
Pembeli 574,L,1,2,2,5,1,0,Tanah,1,1,145000000,16000000,24,0,0
Pembeli 575,L,1,4,5,1,3,2,Tanah,0,1,149000000,50000000,18,2,1
Pembeli 576,L,1,2,5,4,2,2,Rumah,1,1,204000000,95000000,12,0,0
Pembeli 577,,1,0,5,1,3,4,Tanah,0,1,114000000,16000000,18,3,1
Pembeli 578,L,0,0,4,4,2,1,Rumah,0,1,208000000,59000000,18,2,1
Pembeli 579,L,1,1,5,1,4,4,Tanah,1,1,130000000,27000000,18,2,1
Pembeli 580,L,0,0,3,2,3,1,Rumah,0,1,203000000,76000000,18,2,1
Pembeli 581,L,1,2,4,2,4,3,Tanah,0,1,145000000,44000000,18,2,1
Pembeli 582,L,0,0,1,5,1,0,Rumah,1,1,228000000,93000000,18,2,0
Pembeli 583,P,1,0,4,3,4,1,Tanah,0,1,138000000,31000000,18,1,1
Pembeli 584,L,1,1,3,3,2,1,Tanah,1,1,147000000,17000000,18,1,0
Pembeli 585,L,1,1,4,4,2,1,Tanah,1,1,150000000,40000000,18,3,0
Pembeli 586,L,1,1,4,4,3,2,Tanah,1,1,142000000,47000000,12,0,0
Pembeli 587,L,1,0,3,3,4,3,Rumah,1,1,207000000,58000000,18,2,1
Pembeli 588,P,0,0,4,1,3,2,Tanah,0,1,118000000,27000000,18,3,1
Pembeli 589,P,0,0,3,2,3,1,Tanah,0,1,102000000,43000000,18,2,1
Pembeli 590,L,1,2,1,5,1,0,Tanah,1,1,134000000,14000000,18,2,0
Pembeli 591,L,1,0,5,1,3,3,Tanah,0,1,116000000,13000000,12,2,1
Pembeli 592,L,1,2,2,1,3,2,Tanah,0,1,144000000,14000000,12,2,1
Pembeli 593,P,0,0,4,1,3,2,Tanah,1,1,127000000,36000000,18,3,1
Pembeli 594,L,1,0,4,1,6,2,Tanah,0,1,129000000,48000000,12,1,1
Pembeli 595,L,1,0,5,1,4,3,Rumah,0,1,181000000,73000000,18,1,1
Pembeli 596,L,0,0,3,3,2,1,Tanah,1,1,143000000,17000000,18,3,0
Pembeli 597,L,1,2,1,5,1,0,Tanah,1,1,122000000,35000000,18,3,0
Pembeli 598,L,0,0,3,4,3,1,Tanah,1,1,112000000,40000000,18,1,1
Pembeli 599,L,1,0,4,3,4,3,Tanah,0,1,127000000,21000000,18,3,1
Pembeli 600,L,1,2,5,2,3,1,Rumah,1,1,224000000,72000000,18,1,1